gmDate,gmTime,homeAbbr,awayAbbr,home1x2FirstOptionRate,away1x2FirstOptionRate,home1x2LastOptionRate,away1x2LastOptionRate,home1x2FirstWinRate,away1x2FirstWinRate,home1x2LastWinRate,away1x2LastWinRate,home1x2FirstRTP,away1x2LastRTP,home1x2KellyIndex,away1x2KellyIndex,OverFirstOptionRate,UnderFirstOptionRate,OverUnderFirstSpecialBetValue,OverLastOptionRate,UnderLastOptionRate,OverUnderLastSpecialBetValue,SourceUrl
2018/01/16,06:30,Memphis Grizzlies,Los Angeles Lakers,1.76,2.10,1.57,2.45,54.40,45.60,60.95,39.05,95.74,95.69,0.91,1.03,0.90,0.90,203.5,0.83,0.90,235.5,http://nba.win007.com/1x2/oddslist/290387.htm
2018/01/16,09:00,Oklahoma City Thunder,Sacramento Kings,1.12,6.50,1.10,7.50,85.30,14.70,87.21,12.79,95.54,95.93,0.95,1.05,0.90,0.90,210,0.80,0.95,186.5,http://nba.win007.com/1x2/oddslist/290385.htm
2018/01/16,09:00,Cleveland Cavaliers,Golden State Warriors,2.70,1.50,3.15,1.37,35.71,64.29,30.31,69.69,96.42,95.48,1.07,0.90,0.90,0.90,231,0.80,0.95,230.5,http://nba.win007.com/1x2/oddslist/310461.htm
2018/01/16,10:00,Utah Jazz,Indiana Pacers,1.55,2.60,1.50,2.70,62.65,37.35,64.29,35.71,97.11,96.43,0.95,1.00,0.90,0.90,205.5,0.83,0.90,201.5,http://nba.win007.com/1x2/oddslist/290389.htm
2018/01/16,11:30,Los Angeles Clippers,Houston Rockets,2.35,1.64,2.70,1.50,41.10,58.90,35.71,64.29,96.58,96.42,1.00,0.95,0.90,0.90,228.5,0.83,0.90,227.5,http://nba.win007.com/1x2/oddslist/290390.htm
2018/01/17,08:00,Orlando Magic,Minnesota Timberwolves,3.70,1.29,4.20,1.23,25.85,74.15,22.65,77.35,95.65,95.13,1.01,0.93,0.90,0.90,217,0.95,0.80,205.5,http://nba.win007.com/1x2/oddslist/290391.htm
2018/01/17,08:30,Boston Celtics,New Orleans Pelicans,1.45,2.80,,,65.88,34.12,,,95.53,,0.96,0.95,0.90,0.90,214,0.83,0.90,215.5,http://nba.win007.com/1x2/oddslist/290392.htm
2018/01/17,10:00,Denver Nuggets,Dallas Mavericks,1.43,2.90,1.38,3.10,66.97,33.03,69.20,30.80,95.77,95.50,0.94,0.99,0.90,0.90,211,0.90,0.83,204.5,http://nba.win007.com/1x2/oddslist/290393.htm
2018/01/17,11:00,Portland Trail Blazers,Phoenix Suns,1.19,5.00,1.15,5.75,80.78,19.22,83.33,16.67,96.13,95.83,0.95,0.98,0.90,0.90,217.5,0.80,0.95,225.5,http://nba.win007.com/1x2/oddslist/290394.htm
2018/01/18,08:00,Charlotte Hornets,Washington Wizards,1.83,2.00,1.76,2.10,52.22,47.78,54.40,45.60,95.56,95.74,0.95,0.97,0.90,0.90,212.5,0.83,0.90,239.5,http://nba.win007.com/1x2/oddslist/290395.htm
2018/01/18,08:30,Atlanta Hawks,New Orleans Pelicans,2.20,1.71,2.20,1.66,43.73,56.27,43.01,56.99,96.21,94.62,0.97,0.93,0.90,0.90,220,0.86,0.86,188.5,http://nba.win007.com/1x2/oddslist/290396.htm
2018/01/18,08:30,Brooklyn Nets,San Antonio Spurs,3.30,1.35,2.70,1.50,29.03,70.97,35.71,64.29,95.80,96.42,0.97,0.96,0.90,0.90,206.5,0.80,0.95,191.5,http://nba.win007.com/1x2/oddslist/290397.htm
2018/01/18,08:30,Toronto Raptors,Detroit Pistons,1.23,4.25,1.25,4.20,77.55,22.45,77.06,22.94,95.39,96.32,0.95,1.01,0.90,0.90,213.5,0.86,0.86,196.5,http://nba.win007.com/1x2/oddslist/290398.htm
2018/01/18,09:00,Chicago Bulls,Golden State Warriors,4.50,1.22,4.30,1.22,21.33,78.67,22.10,77.90,95.99,95.03,1.03,0.93,0.90,0.90,230,0.86,0.86,234.5,http://nba.win007.com/1x2/oddslist/290399.htm
2018/01/18,09:00,Memphis Grizzlies,New York Knicks,1.76,2.10,2.15,1.74,54.40,45.60,44.73,55.27,95.74,96.17,0.97,0.96,0.90,0.90,202.5,0.80,0.95,212.5,http://nba.win007.com/1x2/oddslist/290400.htm
2018/01/18,09:00,Milwaukee Bucks,Miami Heat,1.54,2.65,,,63.25,36.75,,,97.40,,0.97,0.98,0.90,0.90,203,0.86,0.86,209.5,http://nba.win007.com/1x2/oddslist/290401.htm
2018/01/18,09:00,Oklahoma City Thunder,Los Angeles Lakers,1.20,4.75,1.16,5.25,79.83,20.17,81.90,18.10,95.80,95.00,0.93,1.05,0.90,0.90,216.5,0.95,0.80,217.5,http://nba.win007.com/1x2/oddslist/290402.htm
2018/01/18,11:00,Sacramento Kings,Utah Jazz,2.50,1.58,2.40,1.58,38.73,61.27,39.70,60.30,96.82,95.28,0.91,0.98,0.90,0.90,202.5,0.90,0.83,219.5,http://nba.win007.com/1x2/oddslist/290403.htm
2018/01/18,11:30,Los Angeles Clippers,Denver Nuggets,1.68,2.25,1.57,2.55,57.25,42.75,61.89,38.11,96.18,97.17,0.96,0.99,0.90,0.90,221,0.90,0.83,215.5,http://nba.win007.com/1x2/oddslist/290404.htm
2018/01/19,08:00,Cleveland Cavaliers,Orlando Magic,1.14,6.00,1.11,6.75,84.03,15.97,85.88,14.12,95.79,95.33,0.94,1.01,0.90,0.90,226,0.83,0.90,216.5,http://nba.win007.com/1x2/oddslist/290406.htm
2018/01/19,08:00,Boston Celtics,Philadelphia 76ers,1.55,2.60,1.68,2.25,62.65,37.35,57.25,42.75,97.11,96.18,0.97,0.95,0.90,0.90,211.5,0.95,0.80,174.5,http://nba.win007.com/1x2/oddslist/306699.htm
2018/01/19,10:30,Houston Rockets,Minnesota Timberwolves,1.50,2.70,1.47,2.75,64.29,35.71,65.17,34.83,96.43,95.80,0.94,0.99,0.90,0.90,222.5,0.90,0.83,208.5,http://nba.win007.com/1x2/oddslist/290407.htm
2018/01/19,11:00,Portland Trail Blazers,Indiana Pacers,1.62,2.40,1.50,2.65,59.70,40.30,63.86,36.14,96.71,95.79,0.95,0.98,0.90,0.90,213.5,0.90,0.83,190.5,http://nba.win007.com/1x2/oddslist/290408.htm
2018/01/20,08:00,Toronto Raptors,San Antonio Spurs,1.44,2.85,1.41,3.00,66.43,33.57,68.03,31.97,95.66,95.92,0.96,0.96,0.90,0.90,208,0.80,0.95,168.5,http://nba.win007.com/1x2/oddslist/290409.htm
2018/01/20,08:30,Brooklyn Nets,Miami Heat,2.35,1.64,2.40,1.58,41.10,58.90,39.70,60.30,96.58,95.28,0.98,0.93,0.90,0.90,206.5,0.95,0.80,193.5,http://nba.win007.com/1x2/oddslist/290410.htm
2018/01/20,09:00,Detroit Pistons,Washington Wizards,2.00,1.83,1.83,2.00,47.78,52.22,52.22,47.78,95.56,95.56,0.92,1.00,0.90,0.90,209,0.86,0.86,222.5,http://nba.win007.com/1x2/oddslist/290411.htm
2018/01/20,09:00,Memphis Grizzlies,Sacramento Kings,1.45,2.80,1.38,3.15,65.88,34.12,69.54,30.46,95.53,95.97,0.94,1.01,0.90,0.90,202,0.76,1.00,188.5,http://nba.win007.com/1x2/oddslist/290412.htm
2018/01/20,10:00,Denver Nuggets,Phoenix Suns,1.25,4.20,1.22,4.50,77.06,22.94,78.67,21.33,96.32,95.98,0.95,0.99,0.90,0.90,218,0.95,0.80,220.5,http://nba.win007.com/1x2/oddslist/290413.htm
2018/01/20,11:30,Utah Jazz,New York Knicks,1.55,2.60,1.45,2.80,62.65,37.35,65.88,34.12,97.11,95.53,0.96,0.95,0.90,0.90,204.5,0.83,0.90,219.5,http://nba.win007.com/1x2/oddslist/290414.htm
2018/01/20,11:30,Los Angeles Lakers,Indiana Pacers,2.10,1.76,,,45.60,54.40,,,95.76,,0.97,0.95,0.90,0.90,214,0.95,0.80,191.5,http://nba.win007.com/1x2/oddslist/290415.htm
2018/01/21,04:30,Cleveland Cavaliers,Oklahoma City Thunder,1.58,2.50,1.68,2.25,61.27,38.73,57.25,42.75,96.81,96.18,0.97,0.95,0.90,0.90,221,1.00,0.76,262.5,http://nba.win007.com/1x2/oddslist/290416.htm
2018/01/21,06:00,Atlanta Hawks,Chicago Bulls,1.80,2.05,1.71,2.10,53.25,46.75,55.12,44.88,95.85,94.26,0.92,0.97,0.90,0.90,214.5,0.76,1.00,193.5,http://nba.win007.com/1x2/oddslist/290417.htm
2018/01/21,08:00,Charlotte Hornets,Miami Heat,1.52,2.67,1.31,3.40,63.72,36.28,72.19,27.81,96.85,94.57,0.90,1.05,0.90,0.90,205,0.86,0.86,208.5,http://nba.win007.com/1x2/oddslist/290418.htm
2018/01/21,08:00,New Orleans Pelicans,Memphis Grizzlies,1.25,4.20,1.23,4.20,77.06,22.94,77.35,22.65,96.32,95.14,0.95,0.97,0.90,0.90,212,0.83,0.90,218.5,http://nba.win007.com/1x2/oddslist/290419.htm
2018/01/21,08:30,Philadelphia 76ers,Milwaukee Bucks,1.38,3.15,1.32,3.50,69.54,30.46,72.61,27.39,95.97,95.85,0.96,0.95,0.90,0.90,213.5,0.83,0.90,217.5,http://nba.win007.com/1x2/oddslist/290420.htm
2018/01/21,09:30,Houston Rockets,Golden State Warriors,2.55,1.57,2.20,1.71,38.11,61.89,43.73,56.27,97.18,96.21,0.95,0.97,0.90,0.90,234,0.76,1.00,238.5,http://nba.win007.com/1x2/oddslist/290421.htm
2018/01/21,10:00,Minnesota Timberwolves,Toronto Raptors,1.62,2.40,2.05,1.80,59.70,40.30,46.75,53.25,96.71,95.84,0.98,0.94,0.90,0.90,215.5,0.95,0.80,225.5,http://nba.win007.com/1x2/oddslist/290422.htm
2018/01/21,10:00,Utah Jazz,Los Angeles Clippers,1.76,2.10,1.71,2.20,54.40,45.60,56.27,43.73,95.74,96.22,0.96,0.97,0.90,0.90,212.5,0.95,0.80,241.5,http://nba.win007.com/1x2/oddslist/290423.htm
2018/01/21,11:00,Portland Trail Blazers,Dallas Mavericks,1.50,2.70,1.45,2.80,64.29,35.71,65.88,34.12,96.43,95.53,0.94,0.98,0.90,0.90,209.5,0.86,0.86,224.5,http://nba.win007.com/1x2/oddslist/290424.htm
2018/01/22,02:00,Boston Celtics,Orlando Magic,1.16,5.50,1.15,5.75,82.58,17.42,83.33,16.67,95.79,95.83,0.95,0.98,0.90,0.90,208,0.80,0.95,205.5,http://nba.win007.com/1x2/oddslist/290425.htm
2018/01/22,04:30,Los Angeles Lakers,New York Knicks,2.00,1.83,2.10,1.71,47.78,52.22,44.88,55.12,95.56,94.25,0.97,0.92,0.90,0.90,213.5,0.76,1.00,244.5,http://nba.win007.com/1x2/oddslist/290426.htm
2018/01/22,05:00,Detroit Pistons,Brooklyn Nets,1.40,3.10,1.38,3.10,68.89,31.11,69.20,30.80,96.45,95.50,0.94,0.99,0.90,0.90,208,0.95,0.80,198.5,http://nba.win007.com/1x2/oddslist/290427.htm
2018/01/22,08:00,San Antonio Spurs,Indiana Pacers,1.38,3.15,1.41,3.00,69.54,30.46,68.03,31.97,95.97,95.92,0.96,0.96,0.90,0.90,200,0.80,0.95,177.5,http://nba.win007.com/1x2/oddslist/290428.htm
2018/01/23,08:00,Charlotte Hornets,Sacramento Kings,1.18,5.25,1.15,5.75,81.65,18.35,83.33,16.67,96.35,95.83,0.94,1.04,0.90,0.90,209.5,0.86,0.86,214.5,http://nba.win007.com/1x2/oddslist/290429.htm
2018/01/23,08:30,Atlanta Hawks,Utah Jazz,2.20,1.71,2.20,1.66,43.73,56.27,43.01,56.99,96.21,94.62,0.95,0.95,0.90,0.90,206,0.90,0.83,188.5,http://nba.win007.com/1x2/oddslist/290430.htm
2018/01/23,09:00,Houston Rockets,Miami Heat,1.19,5.00,1.13,6.25,80.78,19.22,84.69,15.31,96.13,95.70,0.95,1.00,0.90,0.90,214.5,0.95,0.80,193.5,http://nba.win007.com/1x2/oddslist/290431.htm
2018/01/23,09:00,Memphis Grizzlies,Philadelphia 76ers,2.35,1.64,2.30,1.66,41.10,58.90,41.92,58.08,96.58,96.42,0.97,0.96,0.90,0.90,207.5,0.95,0.80,216.5,http://nba.win007.com/1x2/oddslist/290432.htm
2018/01/23,09:00,Milwaukee Bucks,Phoenix Suns,1.50,2.70,1.45,2.80,64.29,35.71,65.88,34.12,96.43,95.53,0.96,0.95,0.90,0.90,211.5,0.90,0.83,204.5,http://nba.win007.com/1x2/oddslist/290433.htm
2018/01/23,09:00,New Orleans Pelicans,Chicago Bulls,1.40,3.10,1.35,3.30,68.89,31.11,70.97,29.03,96.45,95.81,0.95,0.99,0.90,0.90,225,0.95,0.80,226.5,http://nba.win007.com/1x2/oddslist/290434.htm
2018/01/23,09:30,Dallas Mavericks,Washington Wizards,2.05,1.80,2.10,1.76,46.75,53.25,45.60,54.40,95.84,95.76,0.97,0.95,0.90,0.90,214,0.95,0.80,174.5,http://nba.win007.com/1x2/oddslist/290435.htm
2018/01/23,10:00,Denver Nuggets,Portland Trail Blazers,1.66,2.30,1.64,2.35,58.08,41.92,58.90,41.10,96.41,96.60,0.95,0.99,0.90,0.90,212,0.90,0.83,203.5,http://nba.win007.com/1x2/oddslist/290436.htm
2018/01/23,11:30,Los Angeles Clippers,Minnesota Timberwolves,2.10,1.76,1.76,2.10,45.60,54.40,54.40,45.60,95.76,95.74,0.97,0.94,0.90,0.90,221,0.95,0.80,242.5,http://nba.win007.com/1x2/oddslist/290437.htm
2018/01/24,08:00,Orlando Magic,Sacramento Kings,1.40,3.10,1.31,3.40,68.89,31.11,72.19,27.81,96.45,94.57,0.93,0.99,0.90,0.90,213.5,0.95,0.80,210.5,http://nba.win007.com/1x2/oddslist/290438.htm
2018/01/24,09:00,Oklahoma City Thunder,Brooklyn Nets,1.19,5.00,1.18,5.25,80.78,19.22,81.65,18.35,96.13,96.35,0.96,1.00,0.90,0.90,214,0.90,0.83,224.5,http://nba.win007.com/1x2/oddslist/290439.htm
2018/01/24,09:00,San Antonio Spurs,Cleveland Cavaliers,1.83,2.00,2.20,1.66,52.22,47.78,43.01,56.99,95.56,94.62,0.97,0.93,0.90,0.90,208.5,0.86,0.86,217.5,http://nba.win007.com/1x2/oddslist/290440.htm
2018/01/24,11:30,Golden State Warriors,New York Knicks,1.06,10.00,1.05,12.25,90.42,9.58,92.11,7.89,95.85,96.72,0.96,1.10,0.90,0.90,227,0.76,1.00,230.5,http://nba.win007.com/1x2/oddslist/290441.htm
2018/01/24,11:30,Los Angeles Lakers,Boston Celtics,2.50,1.58,2.75,1.47,38.73,61.27,34.83,65.17,96.82,95.78,0.96,0.96,0.90,0.90,208.5,0.95,0.80,210.5,http://nba.win007.com/1x2/oddslist/290442.htm
2018/01/25,08:00,Charlotte Hornets,New Orleans Pelicans,1.76,2.10,1.74,2.15,54.40,45.60,55.27,44.73,95.74,96.17,0.96,0.97,0.90,0.90,222.5,0.83,0.90,199.5,http://nba.win007.com/1x2/oddslist/290443.htm
2018/01/25,08:00,Detroit Pistons,Utah Jazz,1.76,2.10,1.71,2.20,54.40,45.60,56.27,43.73,95.74,96.22,0.94,0.99,0.90,0.90,201,0.86,0.86,183.5,http://nba.win007.com/1x2/oddslist/290444.htm
2018/01/25,08:00,Indiana Pacers,Phoenix Suns,1.31,3.60,1.33,3.40,73.32,26.68,71.88,28.12,96.05,95.60,0.94,0.99,0.90,0.90,216.5,0.76,1.00,211.5,http://nba.win007.com/1x2/oddslist/290445.htm
2018/01/25,08:00,Philadelphia 76ers,Chicago Bulls,1.47,2.75,1.42,2.95,65.17,34.83,67.51,32.49,95.80,95.86,0.95,0.97,0.90,0.90,218,0.95,0.80,216.5,http://nba.win007.com/1x2/oddslist/290446.htm
2018/01/25,08:30,Atlanta Hawks,Toronto Raptors,3.05,1.40,3.30,1.35,31.46,68.54,29.03,70.97,95.95,95.80,0.99,0.95,0.90,0.90,215.5,0.80,0.95,200.5,http://nba.win007.com/1x2/oddslist/290447.htm
2018/01/25,09:00,Dallas Mavericks,Houston Rockets,3.00,1.41,3.35,1.32,31.97,68.03,28.27,71.73,95.91,94.70,1.01,0.92,0.90,0.90,217,0.80,0.95,198.5,http://nba.win007.com/1x2/oddslist/290448.htm
2018/01/25,09:00,Memphis Grizzlies,San Antonio Spurs,1.86,1.95,1.95,1.80,51.18,48.82,48.00,52.00,95.19,93.60,0.94,0.94,0.90,0.90,193.5,0.95,0.80,195.5,http://nba.win007.com/1x2/oddslist/290449.htm
2018/01/25,11:00,Portland Trail Blazers,Minnesota Timberwolves,1.74,2.15,1.57,2.45,55.27,44.73,60.95,39.05,96.17,95.69,0.93,1.00,0.90,0.90,212.5,1.00,0.76,233.5,http://nba.win007.com/1x2/oddslist/290450.htm
2018/01/25,11:30,Los Angeles Clippers,Boston Celtics,1.80,2.05,1.60,2.45,53.25,46.75,60.49,39.51,95.85,96.78,0.94,1.00,0.90,0.90,215.5,0.86,0.86,217.5,http://nba.win007.com/1x2/oddslist/290451.htm
2018/01/26,08:30,Miami Heat,Sacramento Kings,1.15,5.75,1.20,4.75,83.33,16.67,79.83,20.17,95.83,95.80,0.95,1.00,0.90,0.90,200.5,0.86,0.86,181.5,http://nba.win007.com/1x2/oddslist/290452.htm
2018/01/26,09:00,Oklahoma City Thunder,Washington Wizards,1.47,2.75,1.45,2.75,65.17,34.83,65.48,34.52,95.80,94.95,0.94,0.96,0.90,0.90,213.5,0.80,0.95,221.5,http://nba.win007.com/1x2/oddslist/290453.htm
2018/01/26,10:00,Denver Nuggets,New York Knicks,1.47,2.75,1.36,3.25,65.17,34.83,70.50,29.50,95.80,95.88,0.95,0.98,0.90,0.90,214,0.80,0.95,248.5,http://nba.win007.com/1x2/oddslist/290454.htm
2018/01/26,11:30,Golden State Warriors,Minnesota Timberwolves,1.10,7.25,1.08,8.25,86.83,13.17,88.42,11.58,95.51,95.49,0.93,1.16,0.90,0.90,227,0.80,0.95,248.5,http://nba.win007.com/1x2/oddslist/290455.htm
2018/01/27,08:00,Charlotte Hornets,Atlanta Hawks,1.38,3.15,1.30,3.50,69.54,30.46,72.92,27.08,95.97,94.80,0.92,1.02,0.90,0.90,209.5,0.86,0.86,231.5,http://nba.win007.com/1x2/oddslist/290456.htm
2018/01/27,08:30,Cleveland Cavaliers,Indiana Pacers,1.47,2.75,1.35,3.30,65.17,34.83,70.97,29.03,95.80,95.81,0.93,1.02,0.90,0.90,222,0.83,0.90,234.5,http://nba.win007.com/1x2/oddslist/290457.htm
2018/01/27,08:30,Toronto Raptors,Utah Jazz,1.32,3.45,1.26,4.00,72.33,27.67,76.05,23.95,95.48,95.82,0.96,0.96,0.90,0.90,207,0.95,0.80,197.5,http://nba.win007.com/1x2/oddslist/290458.htm
2018/01/27,09:00,Chicago Bulls,Los Angeles Lakers,1.58,2.50,1.54,2.55,61.27,38.73,62.35,37.65,96.81,96.02,0.94,0.99,0.90,0.90,220,0.95,0.80,210.5,http://nba.win007.com/1x2/oddslist/290459.htm
2018/01/27,09:00,Memphis Grizzlies,Los Angeles Clippers,2.30,1.66,2.60,1.55,41.92,58.08,37.35,62.65,96.42,97.11,1.01,0.95,0.90,0.90,210,1.00,0.76,209.5,http://nba.win007.com/1x2/oddslist/290460.htm
2018/01/27,09:00,Milwaukee Bucks,Brooklyn Nets,1.40,3.10,1.37,3.20,68.89,31.11,70.02,29.98,96.45,95.93,0.95,0.99,0.90,0.90,213,0.80,0.95,205.5,http://nba.win007.com/1x2/oddslist/290461.htm
2018/01/27,09:00,New Orleans Pelicans,Houston Rockets,2.35,1.64,2.67,1.52,41.10,58.90,36.28,63.72,96.58,96.87,1.01,0.94,0.90,0.90,228.5,0.90,0.83,228.5,http://nba.win007.com/1x2/oddslist/290462.htm
2018/01/27,09:30,Dallas Mavericks,Portland Trail Blazers,2.05,1.80,,,46.75,53.25,,,95.84,,0.98,0.94,0.90,0.90,208.5,0.86,0.86,196.5,http://nba.win007.com/1x2/oddslist/290463.htm
2018/01/27,09:30,San Antonio Spurs,Philadelphia 76ers,1.62,2.40,1.60,2.45,59.70,40.30,60.49,39.51,96.71,96.78,0.96,0.98,0.90,0.90,203.5,0.80,0.95,189.5,http://nba.win007.com/1x2/oddslist/290464.htm
2018/01/27,10:00,Phoenix Suns,New York Knicks,2.15,1.74,1.90,1.83,44.73,55.27,49.06,50.94,96.17,93.21,0.93,0.93,0.90,0.90,220,0.86,0.86,202.5,http://nba.win007.com/1x2/oddslist/290465.htm
2018/01/28,06:00,Detroit Pistons,Oklahoma City Thunder,2.40,1.62,2.45,1.57,40.30,59.70,39.05,60.95,96.72,95.67,0.98,0.94,0.90,0.90,207,0.95,0.80,227.5,http://nba.win007.com/1x2/oddslist/290466.htm
2018/01/28,08:00,Indiana Pacers,Orlando Magic,1.41,3.00,1.38,3.10,68.03,31.97,69.20,30.80,95.92,95.50,0.95,0.96,0.90,0.90,213.5,0.95,0.80,233.5,http://nba.win007.com/1x2/oddslist/290467.htm
2018/01/28,08:30,Atlanta Hawks,Washington Wizards,2.90,1.43,2.45,1.60,33.03,66.97,39.51,60.49,95.79,96.80,0.98,0.96,0.90,0.90,212.5,0.90,0.83,226.5,http://nba.win007.com/1x2/oddslist/290468.htm
2018/01/28,08:30,Miami Heat,Charlotte Hornets,1.55,2.60,1.60,2.45,62.65,37.35,60.49,39.51,97.11,96.78,0.98,0.96,0.90,0.90,203.5,0.86,0.86,193.5,http://nba.win007.com/1x2/oddslist/290469.htm
2018/01/28,09:30,Golden State Warriors,Boston Celtics,1.19,5.00,1.13,6.25,80.78,19.22,84.69,15.31,96.13,95.70,0.95,1.00,0.90,0.90,222.5,0.86,0.86,208.5,http://nba.win007.com/1x2/oddslist/290470.htm
2018/01/28,10:00,Minnesota Timberwolves,Brooklyn Nets,1.15,5.75,1.13,6.25,83.33,16.67,84.69,15.31,95.83,95.70,0.96,0.94,0.90,0.90,216.5,0.76,1.00,200.5,http://nba.win007.com/1x2/oddslist/290471.htm
2018/01/28,10:00,Denver Nuggets,Dallas Mavericks,1.27,3.80,1.29,3.70,74.95,25.05,74.15,25.85,95.19,95.65,0.97,0.93,0.90,0.90,208,0.83,0.90,190.5,http://nba.win007.com/1x2/oddslist/290472.htm
2018/01/29,04:30,Chicago Bulls,Milwaukee Bucks,2.05,1.80,2.20,1.66,46.75,53.25,43.01,56.99,95.84,94.62,0.97,0.93,0.90,0.90,215,1.00,0.76,213.5,http://nba.win007.com/1x2/oddslist/290473.htm
2018/01/29,04:30,Houston Rockets,Phoenix Suns,1.07,9.50,1.05,11.25,89.88,10.12,91.46,8.54,96.17,96.03,0.94,1.13,0.90,0.90,227,0.86,0.86,232.5,http://nba.win007.com/1x2/oddslist/290474.htm
2018/01/29,05:00,New Orleans Pelicans,Los Angeles Clippers,1.90,1.90,1.74,2.15,50.00,50.00,55.27,44.73,95.00,96.17,0.94,0.99,0.90,0.90,227.5,0.95,0.80,215.5,http://nba.win007.com/1x2/oddslist/290475.htm
2018/01/29,07:00,Cleveland Cavaliers,Detroit Pistons,1.29,3.70,,,74.15,25.85,,,95.65,,0.95,0.96,0.90,0.90,216,0.83,0.90,227.5,http://nba.win007.com/1x2/oddslist/290476.htm
2018/01/29,07:00,Toronto Raptors,Los Angeles Lakers,1.19,5.00,1.14,5.75,80.78,19.22,83.45,16.55,96.13,95.13,0.93,1.04,0.90,0.90,217.5,0.95,0.80,224.5,http://nba.win007.com/1x2/oddslist/290477.htm
2018/01/29,07:00,Oklahoma City Thunder,Philadelphia 76ers,1.62,2.40,,,59.70,40.30,,,96.71,,0.96,0.98,0.90,0.90,214.5,0.80,0.95,230.5,http://nba.win007.com/1x2/oddslist/290478.htm
2018/01/29,08:00,San Antonio Spurs,Sacramento Kings,1.15,5.75,1.10,7.00,83.33,16.67,86.42,13.58,95.83,95.06,0.94,1.05,0.90,0.90,193,0.95,0.80,207.5,http://nba.win007.com/1x2/oddslist/290479.htm
2018/01/30,08:00,Indiana Pacers,Charlotte Hornets,1.66,2.30,1.74,2.15,58.08,41.92,55.27,44.73,96.41,96.17,0.94,0.99,0.90,0.90,215,0.76,1.00,210.5,http://nba.win007.com/1x2/oddslist/290480.htm
2018/01/30,08:30,Atlanta Hawks,Minnesota Timberwolves,2.95,1.42,3.25,1.34,32.49,67.51,29.19,70.81,95.85,94.87,0.98,0.94,0.90,0.90,215.5,0.80,0.95,210.5,http://nba.win007.com/1x2/oddslist/290481.htm
2018/01/30,09:00,Memphis Grizzlies,Phoenix Suns,1.36,3.25,1.29,3.70,70.50,29.50,74.15,25.85,95.88,95.65,0.98,0.89,0.90,0.90,205.5,0.83,0.90,227.5,http://nba.win007.com/1x2/oddslist/290482.htm
2018/01/30,09:00,Milwaukee Bucks,Philadelphia 76ers,1.60,2.45,1.37,3.15,60.49,39.51,69.69,30.31,96.78,95.48,0.95,0.98,0.90,0.90,211,0.80,0.95,204.5,http://nba.win007.com/1x2/oddslist/290483.htm
2018/01/30,09:30,Dallas Mavericks,Miami Heat,2.05,1.80,2.10,1.76,46.75,53.25,45.60,54.40,95.84,95.76,0.94,0.97,0.90,0.90,197,0.95,0.80,177.5,http://nba.win007.com/1x2/oddslist/290484.htm
2018/01/30,10:00,Denver Nuggets,Boston Celtics,1.80,2.05,1.62,2.30,53.25,46.75,58.67,41.33,95.85,95.05,0.86,1.08,0.90,0.90,204.5,0.86,0.86,220.5,http://nba.win007.com/1x2/oddslist/290485.htm
2018/01/31,08:00,Washington Wizards,Oklahoma City Thunder,2.30,1.66,2.40,1.62,41.92,58.08,40.30,59.70,96.42,96.72,0.98,0.96,0.90,0.90,219.5,0.86,0.86,202.5,http://nba.win007.com/1x2/oddslist/290486.htm
2018/01/31,08:30,New York Knicks,Brooklyn Nets,1.50,2.70,1.41,2.95,64.29,35.71,67.66,32.34,96.43,95.40,0.93,1.00,0.90,0.90,215,0.90,0.83,212.5,http://nba.win007.com/1x2/oddslist/290487.htm
2018/01/31,08:30,Toronto Raptors,Minnesota Timberwolves,1.38,3.15,1.34,3.25,69.54,30.46,70.81,29.19,95.97,94.89,0.94,0.98,0.90,0.90,218,0.90,0.83,211.5,http://nba.win007.com/1x2/oddslist/290488.htm
2018/01/31,09:00,Detroit Pistons,Cleveland Cavaliers,3.15,1.38,3.10,1.38,30.46,69.54,30.80,69.20,95.95,95.48,0.96,0.95,0.90,0.90,217,0.86,0.86,239.5,http://nba.win007.com/1x2/oddslist/290489.htm
2018/01/31,09:00,Houston Rockets,Orlando Magic,1.10,7.50,1.07,9.25,87.21,12.79,89.63,10.37,95.93,95.90,0.94,1.11,0.90,0.90,222,0.90,0.83,232.5,http://nba.win007.com/1x2/oddslist/290490.htm
2018/01/31,09:00,New Orleans Pelicans,Sacramento Kings,1.26,4.00,1.16,5.25,76.05,23.95,81.90,18.10,95.82,95.00,0.90,1.16,0.90,0.90,214,0.86,0.86,224.5,http://nba.win007.com/1x2/oddslist/290491.htm
2018/01/31,09:30,San Antonio Spurs,Denver Nuggets,1.35,3.30,1.33,3.30,70.97,29.03,71.27,28.73,95.81,94.79,0.94,0.96,0.90,0.90,202,0.80,0.95,212.5,http://nba.win007.com/1x2/oddslist/290492.htm
2018/01/31,10:00,Utah Jazz,Golden State Warriors,3.70,1.29,4.20,1.23,25.85,74.15,22.65,77.35,95.65,95.13,1.05,0.92,0.90,0.90,218.5,0.80,0.95,230.5,http://nba.win007.com/1x2/oddslist/290493.htm
2018/01/31,11:30,Los Angeles Clippers,Portland Trail Blazers,2.15,1.74,2.20,1.66,44.73,55.27,43.01,56.99,96.17,94.62,0.99,0.91,0.90,0.90,216.5,0.86,0.86,215.5,http://nba.win007.com/1x2/oddslist/290494.htm
