gmDate,gmTime,homeAbbr,awayAbbr,home1x2FirstOptionRate,away1x2FirstOptionRate,home1x2LastOptionRate,away1x2LastOptionRate,home1x2FirstWinRate,away1x2FirstWinRate,home1x2LastWinRate,away1x2LastWinRate,home1x2FirstRTP,away1x2LastRTP,home1x2KellyIndex,away1x2KellyIndex,OverFirstOptionRate,UnderFirstOptionRate,OverUnderFirstSpecialBetValue,OverLastOptionRate,UnderLastOptionRate,OverUnderLastSpecialBetValue,SourceUrl
2015/11/10,08:00,Philadelphia 76ers,Chicago Bulls,3.75,1.28,6.25,1.13,25.45,74.55,15.31,84.69,95.44,95.69,1.13,0.93,0.90,0.90,195.5,0.90,0.90,198,http://nba.win007.com/1x2/oddslist/218808.htm
2015/11/10,08:00,Indiana Pacers,Orlando Magic,1.60,2.45,1.54,2.65,60.49,39.51,63.25,36.75,96.78,97.40,0.97,0.98,0.90,0.90,194.5,0.90,0.90,195,http://nba.win007.com/1x2/oddslist/218809.htm
2015/11/10,09:00,Atlanta Hawks,Minnesota Timberwolves,1.20,4.75,1.22,4.50,79.83,20.17,78.67,21.33,95.80,95.98,0.95,0.99,0.90,0.90,202,0.90,0.90,204,http://nba.win007.com/1x2/oddslist/218810.htm
2015/11/10,10:00,Denver Nuggets,Portland Trail Blazers,1.80,2.05,2.00,1.83,53.25,46.75,47.78,52.22,95.85,95.56,0.98,0.93,0.90,0.90,207.5,0.90,0.90,206.5,http://nba.win007.com/1x2/oddslist/218811.htm
2015/11/10,11:00,Sacramento Kings,San Antonio Spurs,3.90,1.27,3.75,1.28,24.56,75.44,25.45,74.55,95.78,95.44,0.94,0.96,0.90,0.90,206,0.90,0.90,203,http://nba.win007.com/1x2/oddslist/218812.htm
2015/11/10,11:30,Los Angeles Clippers,Memphis Grizzlies,1.40,3.10,1.30,3.65,68.89,31.11,73.74,26.26,96.45,95.86,0.94,1.02,0.90,0.90,197,0.90,0.90,200,http://nba.win007.com/1x2/oddslist/218813.htm
2015/11/10,11:30,Golden State Warriors,Detroit Pistons,1.05,12.00,1.07,9.50,91.95,8.05,89.88,10.12,96.55,96.17,0.95,1.05,0.90,0.90,209.5,0.90,0.90,208.5,http://nba.win007.com/1x2/oddslist/218814.htm
2015/11/11,08:00,Washington Wizards,Oklahoma City Thunder,2.65,1.54,3.40,1.33,36.75,63.25,28.12,71.88,97.39,95.61,1.02,0.93,0.90,0.90,219,0.90,0.90,215.5,http://nba.win007.com/1x2/oddslist/218815.htm
2015/11/11,08:00,Cleveland Cavaliers,Utah Jazz,1.42,2.95,1.41,3.00,67.51,32.49,68.03,31.97,95.86,95.92,0.96,0.96,0.90,0.90,184,0.90,0.90,187.5,http://nba.win007.com/1x2/oddslist/218816.htm
2015/11/11,08:30,Toronto Raptors,New York Knicks,1.27,3.80,1.29,3.70,74.95,25.05,74.15,25.85,95.19,95.65,0.97,0.93,0.90,0.90,196,0.90,0.90,196.5,http://nba.win007.com/1x2/oddslist/218817.htm
2015/11/11,08:30,Miami Heat,Los Angeles Lakers,1.10,7.50,1.12,6.50,87.21,12.79,85.30,14.70,95.93,95.54,0.95,0.98,0.90,0.90,202,0.90,0.90,200,http://nba.win007.com/1x2/oddslist/218818.htm
2015/11/11,09:00,Milwaukee Bucks,Boston Celtics,1.86,1.95,2.20,1.71,51.18,48.82,43.73,56.27,95.19,96.21,1.01,0.92,0.90,0.90,202,0.90,0.90,202.5,http://nba.win007.com/1x2/oddslist/218819.htm
2015/11/11,09:00,Minnesota Timberwolves,Charlotte Hornets,2.05,1.80,2.50,1.58,46.75,53.25,38.73,61.27,95.84,96.82,1.08,0.90,0.90,0.90,199,0.90,0.90,202,http://nba.win007.com/1x2/oddslist/218820.htm
2015/11/11,09:00,New Orleans Pelicans,Dallas Mavericks,1.76,2.10,1.68,2.25,54.40,45.60,57.25,42.75,95.74,96.18,0.92,1.01,0.90,0.90,210.5,0.90,0.90,210,http://nba.win007.com/1x2/oddslist/218821.htm
2015/11/12,08:00,Orlando Magic,Los Angeles Lakers,1.27,3.80,1.26,4.00,74.95,25.05,76.05,23.95,95.19,95.82,0.96,0.96,0.90,0.90,202,0.90,0.90,201.5,http://nba.win007.com/1x2/oddslist/218822.htm
2015/11/12,08:00,Philadelphia 76ers,Toronto Raptors,4.25,1.23,5.00,1.19,22.45,77.55,19.22,80.78,95.41,96.10,0.95,0.96,0.90,0.90,194,0.90,0.90,196,http://nba.win007.com/1x2/oddslist/218823.htm
2015/11/12,08:00,Charlotte Hornets,New York Knicks,1.43,2.90,1.37,3.20,66.97,33.03,70.02,29.98,95.77,95.93,0.95,0.99,0.90,0.90,198,0.90,0.90,201,http://nba.win007.com/1x2/oddslist/218824.htm
2015/11/12,08:30,Boston Celtics,Indiana Pacers,1.66,2.30,1.60,2.45,58.08,41.92,60.49,39.51,96.41,96.78,0.94,1.00,0.90,0.90,201.5,0.90,0.90,202.5,http://nba.win007.com/1x2/oddslist/218825.htm
2015/11/12,09:00,Atlanta Hawks,New Orleans Pelicans,1.14,6.00,1.08,8.50,84.03,15.97,88.73,11.27,95.79,95.83,0.95,1.02,0.90,0.90,211,0.90,0.90,208.5,http://nba.win007.com/1x2/oddslist/218826.htm
2015/11/12,09:00,Houston Rockets,Brooklyn Nets,1.07,9.00,1.09,8.00,89.37,10.63,88.01,11.99,95.63,95.93,0.95,1.04,0.90,0.90,206,0.90,0.90,208,http://nba.win007.com/1x2/oddslist/218827.htm
2015/11/12,09:00,Dallas Mavericks,Los Angeles Clippers,3.50,1.32,,,27.39,72.61,,,95.86,,0.98,0.95,0.90,0.90,211,0.90,0.90,211,http://nba.win007.com/1x2/oddslist/218828.htm
2015/11/12,09:00,Memphis Grizzlies,Golden State Warriors,3.50,1.32,3.65,1.30,27.39,72.61,26.26,73.74,95.86,95.85,0.95,0.96,0.90,0.90,200.5,0.90,0.90,200,http://nba.win007.com/1x2/oddslist/218829.htm
2015/11/12,10:00,Denver Nuggets,Milwaukee Bucks,1.66,2.30,1.60,2.45,58.08,41.92,60.49,39.51,96.41,96.78,0.94,1.00,0.90,0.90,198.5,0.90,0.90,194,http://nba.win007.com/1x2/oddslist/218830.htm
2015/11/12,11:00,Sacramento Kings,Detroit Pistons,1.86,1.95,2.10,1.76,51.18,48.82,45.60,54.40,95.19,95.76,0.99,0.93,0.90,0.90,203,0.90,0.90,205.5,http://nba.win007.com/1x2/oddslist/218831.htm
2015/11/12,11:30,Portland Trail Blazers,San Antonio Spurs,3.70,1.29,3.20,1.37,25.85,74.15,29.98,70.02,95.65,95.94,0.93,0.97,0.90,0.90,199,0.90,0.90,205,http://nba.win007.com/1x2/oddslist/218832.htm
2015/11/13,08:30,Miami Heat,Utah Jazz,1.47,2.75,1.58,2.50,65.17,34.83,61.27,38.73,95.80,96.81,0.98,0.95,0.90,0.90,182,0.90,0.90,184.5,http://nba.win007.com/1x2/oddslist/218833.htm
2015/11/13,09:00,Minnesota Timberwolves,Golden State Warriors,4.00,1.26,5.75,1.15,23.95,76.05,16.67,83.33,95.80,95.85,1.04,0.94,0.90,0.90,209.5,0.90,0.90,211,http://nba.win007.com/1x2/oddslist/218834.htm
2015/11/13,11:30,Phoenix Suns,Los Angeles Clippers,2.10,1.76,1.74,2.15,45.60,54.40,55.27,44.73,95.76,96.17,0.85,1.10,0.90,0.90,209.5,0.90,0.90,205,http://nba.win007.com/1x2/oddslist/218835.htm
2015/11/14,08:00,Orlando Magic,Utah Jazz,1.95,1.86,2.05,1.80,48.82,51.18,46.75,53.25,95.20,95.84,0.98,0.94,0.90,0.90,186,0.90,0.90,189,http://nba.win007.com/1x2/oddslist/218836.htm
2015/11/14,08:00,Indiana Pacers,Minnesota Timberwolves,1.26,4.00,1.28,3.75,76.05,23.95,74.55,25.45,95.82,95.42,0.95,0.98,0.90,0.90,197,0.90,0.90,200.5,http://nba.win007.com/1x2/oddslist/218837.htm
2015/11/14,08:30,Toronto Raptors,New Orleans Pelicans,1.20,4.75,1.16,5.50,79.83,20.17,82.58,17.42,95.80,95.79,0.94,1.05,0.90,0.90,207,0.90,0.90,205,http://nba.win007.com/1x2/oddslist/218838.htm
2015/11/14,08:30,New York Knicks,Cleveland Cavaliers,3.10,1.40,3.35,1.34,31.11,68.89,28.57,71.43,96.44,95.71,1.01,0.94,0.90,0.90,201,0.90,0.90,203.5,http://nba.win007.com/1x2/oddslist/218839.htm
2015/11/14,08:30,Boston Celtics,Atlanta Hawks,1.95,1.86,2.05,1.80,48.82,51.18,46.75,53.25,95.20,95.84,0.98,0.94,0.90,0.90,206,0.90,0.90,206.5,http://nba.win007.com/1x2/oddslist/218840.htm
2015/11/14,09:00,Chicago Bulls,Charlotte Hornets,1.35,3.30,,,70.97,29.03,,,95.81,,0.96,0.96,0.90,0.90,199.5,0.90,0.90,200,http://nba.win007.com/1x2/oddslist/218841.htm
2015/11/14,09:00,Oklahoma City Thunder,Philadelphia 76ers,1.05,11.00,1.07,9.50,91.29,8.71,89.88,10.12,95.85,96.17,0.96,0.95,0.90,0.90,207.5,0.90,0.90,207,http://nba.win007.com/1x2/oddslist/218842.htm
2015/11/14,09:00,Memphis Grizzlies,Portland Trail Blazers,1.33,3.40,1.34,3.35,71.88,28.12,71.43,28.57,95.60,95.72,0.95,0.97,0.90,0.90,196.5,0.90,0.90,193.5,http://nba.win007.com/1x2/oddslist/218843.htm
2015/11/14,09:30,Dallas Mavericks,Los Angeles Lakers,1.23,4.25,1.27,3.80,77.55,22.45,74.95,25.05,95.39,95.19,0.95,0.95,0.90,0.90,208.5,0.90,0.90,211,http://nba.win007.com/1x2/oddslist/218844.htm
2015/11/14,10:00,Denver Nuggets,Houston Rockets,2.75,1.47,3.25,1.36,34.83,65.17,29.50,70.50,95.78,95.88,1.01,0.94,0.90,0.90,210,0.90,0.90,210.5,http://nba.win007.com/1x2/oddslist/218845.htm
2015/11/14,11:00,Sacramento Kings,Brooklyn Nets,1.35,3.30,1.37,3.20,70.97,29.03,70.02,29.98,95.81,95.93,0.96,0.96,0.90,0.90,205.5,0.90,0.90,204.5,http://nba.win007.com/1x2/oddslist/218846.htm
2015/11/15,04:30,Los Angeles Clippers,Detroit Pistons,1.60,2.45,1.71,2.20,60.49,39.51,56.27,43.73,96.78,96.22,0.97,0.95,,,,,,,http://nba.win007.com/1x2/oddslist/218847.htm
2015/11/15,08:00,Washington Wizards,Orlando Magic,1.42,2.95,1.43,2.90,67.51,32.49,66.97,33.03,95.86,95.77,0.96,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218848.htm
2015/11/15,09:00,Houston Rockets,Dallas Mavericks,1.44,2.85,1.30,3.65,66.43,33.57,73.74,26.26,95.66,95.86,0.94,1.02,,,,,,,http://nba.win007.com/1x2/oddslist/218849.htm
2015/11/15,09:30,San Antonio Spurs,Philadelphia 76ers,1.01,18.00,1.02,17.00,94.69,5.31,94.34,5.66,95.64,96.23,0.96,1.02,,,,,,,http://nba.win007.com/1x2/oddslist/218850.htm
2015/11/15,09:30,Milwaukee Bucks,Cleveland Cavaliers,2.85,1.44,,,33.57,66.43,,,95.67,,0.97,0.95,,,,,,,http://nba.win007.com/1x2/oddslist/218851.htm
2015/11/15,10:00,Phoenix Suns,Denver Nuggets,1.28,3.75,1.29,3.70,74.55,25.45,74.15,25.85,95.42,95.65,0.94,1.00,,,,,,,http://nba.win007.com/1x2/oddslist/218852.htm
2015/11/15,11:30,Golden State Warriors,Brooklyn Nets,1.01,19.00,1.02,16.50,94.95,5.05,94.18,5.82,95.90,96.06,0.96,0.99,,,,,,,http://nba.win007.com/1x2/oddslist/218853.htm
2015/11/16,01:00,New York Knicks,New Orleans Pelicans,1.58,2.50,1.80,2.05,61.27,38.73,53.25,46.75,96.81,95.85,0.97,0.94,,,,,,,http://nba.win007.com/1x2/oddslist/218854.htm
2015/11/16,04:30,Minnesota Timberwolves,Memphis Grizzlies,2.20,1.71,2.67,1.52,43.73,56.27,36.28,63.72,96.21,96.87,1.01,0.94,,,,,,,http://nba.win007.com/1x2/oddslist/218855.htm
2015/11/16,06:00,Charlotte Hornets,Portland Trail Blazers,1.54,2.65,,,63.25,36.75,,,97.40,,0.97,0.98,,,,,,,http://nba.win007.com/1x2/oddslist/218856.htm
2015/11/16,07:00,Atlanta Hawks,Utah Jazz,1.47,2.75,1.64,2.35,65.17,34.83,58.90,41.10,95.80,96.60,0.98,0.94,,,,,,,http://nba.win007.com/1x2/oddslist/218857.htm
2015/11/16,08:00,Oklahoma City Thunder,Boston Celtics,1.41,3.00,1.45,2.80,68.03,31.97,65.88,34.12,95.92,95.53,0.96,0.95,,,,,,,http://nba.win007.com/1x2/oddslist/218858.htm
2015/11/16,10:00,Sacramento Kings,Toronto Raptors,2.30,1.66,2.10,1.76,41.92,58.08,45.60,54.40,96.42,95.76,0.94,0.97,,,,,,,http://nba.win007.com/1x2/oddslist/218859.htm
2015/11/16,10:30,Los Angeles Lakers,Detroit Pistons,2.55,1.57,2.70,1.50,38.11,61.89,35.71,64.29,97.18,96.42,0.97,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218860.htm
2015/11/17,08:00,Philadelphia 76ers,Dallas Mavericks,4.00,1.26,4.10,1.25,23.95,76.05,23.36,76.64,95.80,95.78,0.94,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218861.htm
2015/11/17,09:00,Chicago Bulls,Indiana Pacers,1.45,2.80,1.36,3.25,65.88,34.12,70.50,29.50,95.53,95.88,0.94,1.01,,,,,,,http://nba.win007.com/1x2/oddslist/218862.htm
2015/11/17,09:00,Houston Rockets,Boston Celtics,1.47,2.75,1.50,2.70,65.17,34.83,64.29,35.71,95.80,96.44,0.96,0.97,,,,,,,http://nba.win007.com/1x2/oddslist/218863.htm
2015/11/17,09:00,Memphis Grizzlies,Oklahoma City Thunder,1.71,2.20,,,56.27,43.73,,,96.22,,0.97,0.95,,,,,,,http://nba.win007.com/1x2/oddslist/218864.htm
2015/11/17,09:30,San Antonio Spurs,Portland Trail Blazers,1.09,8.00,1.07,9.00,88.01,11.99,89.37,10.63,95.93,95.63,0.93,1.17,,,,,,,http://nba.win007.com/1x2/oddslist/218865.htm
2015/11/17,10:00,Phoenix Suns,Los Angeles Lakers,1.11,7.00,,,86.31,13.69,,,95.80,,0.94,1.05,,,,,,,http://nba.win007.com/1x2/oddslist/218866.htm
2015/11/18,08:00,Washington Wizards,Milwaukee Bucks,1.52,2.67,1.62,2.40,63.72,36.28,59.70,40.30,96.85,96.71,0.96,0.98,,,,,,,http://nba.win007.com/1x2/oddslist/218867.htm
2015/11/18,08:30,Brooklyn Nets,Atlanta Hawks,2.45,1.60,2.67,1.52,39.51,60.49,36.28,63.72,96.80,96.87,0.99,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218868.htm
2015/11/18,08:30,New York Knicks,Charlotte Hornets,1.95,1.86,1.86,1.95,48.82,51.18,51.18,48.82,95.20,95.19,0.93,0.98,,,,,,,http://nba.win007.com/1x2/oddslist/218869.htm
2015/11/18,08:30,Miami Heat,Minnesota Timberwolves,1.23,4.25,,,77.55,22.45,,,95.39,,0.96,0.94,,,,,,,http://nba.win007.com/1x2/oddslist/218870.htm
2015/11/18,08:30,Detroit Pistons,Cleveland Cavaliers,2.75,1.47,2.70,1.50,34.83,65.17,35.71,64.29,95.78,96.42,1.00,0.95,,,,,,,http://nba.win007.com/1x2/oddslist/219408.htm
2015/11/18,09:00,New Orleans Pelicans,Denver Nuggets,1.41,3.00,1.40,3.05,68.03,31.97,68.54,31.46,95.92,95.96,0.95,0.98,,,,,,,http://nba.win007.com/1x2/oddslist/218871.htm
2015/11/18,11:30,Golden State Warriors,Toronto Raptors,1.22,4.50,1.18,5.25,78.67,21.33,81.65,18.35,95.98,96.35,0.96,1.00,,,,,,,http://nba.win007.com/1x2/oddslist/218872.htm
2015/11/19,08:00,Orlando Magic,Minnesota Timberwolves,1.64,2.35,1.47,2.75,58.90,41.10,65.17,34.83,96.60,95.80,0.94,0.99,,,,,,,http://nba.win007.com/1x2/oddslist/218873.htm
2015/11/19,08:00,Philadelphia 76ers,Indiana Pacers,3.50,1.32,3.20,1.37,27.39,72.61,29.98,70.02,95.86,95.94,0.93,0.97,,,,,,,http://nba.win007.com/1x2/oddslist/218874.htm
2015/11/19,08:00,Charlotte Hornets,Brooklyn Nets,1.33,3.40,1.37,3.20,71.88,28.12,70.02,29.98,95.60,95.93,0.96,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218875.htm
2015/11/19,08:30,Boston Celtics,Dallas Mavericks,1.54,2.65,1.47,2.75,63.25,36.75,65.17,34.83,97.40,95.80,0.94,0.99,,,,,,,http://nba.win007.com/1x2/oddslist/218876.htm
2015/11/19,09:00,Atlanta Hawks,Sacramento Kings,1.62,2.40,1.68,2.25,59.70,40.30,57.25,42.75,96.71,96.18,0.96,0.97,,,,,,,http://nba.win007.com/1x2/oddslist/218877.htm
2015/11/19,09:00,Oklahoma City Thunder,New Orleans Pelicans,1.11,7.00,1.10,7.50,86.31,13.69,87.21,12.79,95.80,95.93,0.95,1.05,,,,,,,http://nba.win007.com/1x2/oddslist/218878.htm
2015/11/19,09:00,Houston Rockets,Portland Trail Blazers,1.33,3.40,1.34,3.35,71.88,28.12,71.43,28.57,95.60,95.72,0.95,0.97,,,,,,,http://nba.win007.com/1x2/oddslist/218879.htm
2015/11/19,09:30,San Antonio Spurs,Denver Nuggets,1.07,9.50,1.06,10.00,89.88,10.12,90.42,9.58,96.17,95.85,0.95,1.00,,,,,,,http://nba.win007.com/1x2/oddslist/218880.htm
2015/11/19,10:00,Utah Jazz,Toronto Raptors,1.55,2.60,1.54,2.65,62.65,37.35,63.25,36.75,97.11,97.40,0.95,1.01,,,,,,,http://nba.win007.com/1x2/oddslist/218881.htm
2015/11/19,11:30,Phoenix Suns,Chicago Bulls,1.68,2.25,1.64,2.35,57.25,42.75,58.90,41.10,96.18,96.60,0.93,1.01,,,,,,,http://nba.win007.com/1x2/oddslist/218882.htm
2015/11/20,08:30,Miami Heat,Sacramento Kings,1.26,4.00,1.16,5.50,76.05,23.95,82.58,17.42,95.82,95.79,0.94,1.05,,,,,,,http://nba.win007.com/1x2/oddslist/218883.htm
2015/11/20,09:00,Cleveland Cavaliers,Milwaukee Bucks,1.19,5.00,1.14,6.00,80.78,19.22,84.03,15.97,96.13,95.79,0.95,1.02,,,,,,,http://nba.win007.com/1x2/oddslist/218884.htm
2015/11/20,11:30,Los Angeles Clippers,Golden State Warriors,3.30,1.35,3.00,1.41,29.03,70.97,31.97,68.03,95.80,95.91,0.96,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218885.htm
2015/11/21,08:00,Charlotte Hornets,Philadelphia 76ers,1.15,5.75,1.14,6.00,83.33,16.67,84.03,15.97,95.83,95.79,0.96,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218886.htm
2015/11/21,08:30,Boston Celtics,Brooklyn Nets,1.23,4.25,1.22,4.50,77.55,22.45,78.67,21.33,95.39,95.98,0.95,0.99,,,,,,,http://nba.win007.com/1x2/oddslist/218887.htm
2015/11/21,09:00,Minnesota Timberwolves,Detroit Pistons,1.95,1.86,2.20,1.71,48.82,51.18,43.73,56.27,95.20,96.21,0.99,0.94,,,,,,,http://nba.win007.com/1x2/oddslist/218888.htm
2015/11/21,09:00,Oklahoma City Thunder,New York Knicks,1.31,3.55,1.37,3.20,73.05,26.95,70.02,29.98,95.70,95.93,0.96,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218889.htm
2015/11/21,09:00,Memphis Grizzlies,Houston Rockets,1.50,2.70,1.71,2.20,64.29,35.71,56.27,43.73,96.43,96.22,1.01,0.90,,,,,,,http://nba.win007.com/1x2/oddslist/218890.htm
2015/11/21,09:00,New Orleans Pelicans,San Antonio Spurs,4.50,1.22,3.70,1.29,21.33,78.67,25.85,74.15,95.99,95.65,0.96,0.95,,,,,,,http://nba.win007.com/1x2/oddslist/218891.htm
2015/11/21,09:30,Dallas Mavericks,Utah Jazz,1.76,2.10,1.80,2.05,54.40,45.60,53.25,46.75,95.74,95.85,0.95,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218892.htm
2015/11/21,10:00,Denver Nuggets,Phoenix Suns,2.20,1.71,2.35,1.64,43.73,56.27,41.10,58.90,96.21,96.58,1.01,0.93,,,,,,,http://nba.win007.com/1x2/oddslist/218893.htm
2015/11/21,11:00,Portland Trail Blazers,Los Angeles Clippers,2.40,1.62,2.50,1.58,40.30,59.70,38.73,61.27,96.72,96.82,1.00,0.95,,,,,,,http://nba.win007.com/1x2/oddslist/218894.htm
2015/11/21,11:30,Golden State Warriors,Chicago Bulls,1.26,4.00,1.20,4.75,76.05,23.95,79.83,20.17,95.82,95.80,0.95,1.00,,,,,,,http://nba.win007.com/1x2/oddslist/218895.htm
2015/11/21,11:30,Los Angeles Lakers,Toronto Raptors,3.55,1.31,3.45,1.32,26.95,73.05,27.67,72.33,95.67,95.46,1.00,0.94,,,,,,,http://nba.win007.com/1x2/oddslist/218896.htm
2015/11/22,06:00,Orlando Magic,Sacramento Kings,1.71,2.20,1.66,2.30,56.27,43.73,58.08,41.92,96.22,96.41,0.98,0.94,,,,,,,http://nba.win007.com/1x2/oddslist/218897.htm
2015/11/22,08:00,Indiana Pacers,Milwaukee Bucks,1.45,2.80,1.47,2.75,65.88,34.12,65.17,34.83,95.53,95.80,0.96,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218898.htm
2015/11/22,08:30,Detroit Pistons,Washington Wizards,1.68,2.25,1.95,1.86,57.25,42.75,48.82,51.18,96.18,95.20,1.01,0.89,,,,,,,http://nba.win007.com/1x2/oddslist/218900.htm
2015/11/22,08:30,Cleveland Cavaliers,Atlanta Hawks,1.42,2.95,1.43,2.90,67.51,32.49,66.97,33.03,95.86,95.77,0.96,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218901.htm
2015/11/22,09:00,Miami Heat,Philadelphia 76ers,1.04,12.50,1.07,9.00,92.32,7.68,89.37,10.63,96.01,95.63,0.95,0.99,,,,,,,http://nba.win007.com/1x2/oddslist/218899.htm
2015/11/22,09:00,Houston Rockets,New York Knicks,1.54,2.65,,,63.25,36.75,,,97.40,,0.95,1.01,,,,,,,http://nba.win007.com/1x2/oddslist/218902.htm
2015/11/22,09:30,San Antonio Spurs,Memphis Grizzlies,1.30,3.65,1.27,3.90,73.74,26.26,75.44,24.56,95.86,95.81,0.95,0.98,,,,,,,http://nba.win007.com/1x2/oddslist/218903.htm
2015/11/23,04:30,Los Angeles Clippers,Toronto Raptors,1.36,3.25,,,70.50,29.50,,,95.88,,0.95,0.98,,,,,,,http://nba.win007.com/1x2/oddslist/218904.htm
2015/11/23,07:00,Brooklyn Nets,Boston Celtics,2.80,1.45,2.90,1.43,34.12,65.88,33.03,66.97,95.54,95.79,0.96,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218905.htm
2015/11/23,07:00,New Orleans Pelicans,Phoenix Suns,1.86,1.95,1.83,2.00,51.18,48.82,52.22,47.78,95.19,95.56,0.95,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218906.htm
2015/11/23,08:00,Oklahoma City Thunder,Dallas Mavericks,1.44,2.85,1.60,2.45,66.43,33.57,60.49,39.51,95.66,96.78,0.94,1.00,,,,,,,http://nba.win007.com/1x2/oddslist/218907.htm
2015/11/23,09:00,Denver Nuggets,Golden State Warriors,6.25,1.13,8.00,1.09,15.31,84.69,11.99,88.01,95.69,95.92,1.04,0.95,,,,,,,http://nba.win007.com/1x2/oddslist/218908.htm
2015/11/23,10:30,Los Angeles Lakers,Portland Trail Blazers,2.30,1.66,2.25,1.68,41.92,58.08,42.75,57.25,96.42,96.19,0.99,0.94,,,,,,,http://nba.win007.com/1x2/oddslist/218909.htm
2015/11/24,08:00,Cleveland Cavaliers,Orlando Magic,1.20,4.75,1.25,4.20,79.83,20.17,77.06,22.94,95.80,96.32,0.98,0.92,,,,,,,http://nba.win007.com/1x2/oddslist/218910.htm
2015/11/24,08:00,Charlotte Hornets,Sacramento Kings,1.50,2.70,1.60,2.45,64.29,35.71,60.49,39.51,96.44,96.78,0.98,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218911.htm
2015/11/24,08:30,Miami Heat,New York Knicks,1.47,2.75,1.45,2.80,65.17,34.83,65.88,34.12,95.80,95.53,0.94,0.98,,,,,,,http://nba.win007.com/1x2/oddslist/218912.htm
2015/11/24,09:00,Milwaukee Bucks,Detroit Pistons,2.10,1.76,2.25,1.68,45.60,54.40,42.75,57.25,95.76,96.19,0.97,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218913.htm
2015/11/24,09:00,Minnesota Timberwolves,Philadelphia 76ers,1.34,3.35,1.29,3.70,71.43,28.57,74.15,25.85,95.72,95.65,0.95,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218914.htm
2015/11/24,09:30,San Antonio Spurs,Phoenix Suns,1.23,4.25,1.16,5.50,77.55,22.45,82.58,17.42,95.39,95.79,0.94,1.05,,,,,,,http://nba.win007.com/1x2/oddslist/218915.htm
2015/11/24,10:00,Utah Jazz,Oklahoma City Thunder,1.62,2.40,1.74,2.15,59.70,40.30,55.27,44.73,96.71,96.17,0.96,0.97,,,,,,,http://nba.win007.com/1x2/oddslist/218916.htm
2015/11/25,08:00,Washington Wizards,Indiana Pacers,1.76,2.10,1.68,2.25,54.40,45.60,57.25,42.75,95.74,96.18,0.96,0.97,,,,,,,http://nba.win007.com/1x2/oddslist/218917.htm
2015/11/25,09:00,Atlanta Hawks,Boston Celtics,1.62,2.40,1.71,2.20,59.70,40.30,56.27,43.73,96.71,96.22,0.96,0.97,,,,,,,http://nba.win007.com/1x2/oddslist/218918.htm
2015/11/25,09:00,Memphis Grizzlies,Dallas Mavericks,1.66,2.30,1.62,2.40,58.08,41.92,59.70,40.30,96.41,96.71,0.94,1.01,,,,,,,http://nba.win007.com/1x2/oddslist/218919.htm
2015/11/25,10:00,Denver Nuggets,Los Angeles Clippers,3.40,1.33,3.50,1.32,28.12,71.88,27.39,72.61,95.61,95.86,0.98,0.95,,,,,,,http://nba.win007.com/1x2/oddslist/218920.htm
2015/11/25,11:00,Portland Trail Blazers,Chicago Bulls,2.25,1.68,2.20,1.71,42.75,57.25,43.73,56.27,96.19,96.21,0.97,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218921.htm
2015/11/25,11:30,Golden State Warriors,Los Angeles Lakers,1.01,18.00,,,94.69,5.31,,,95.64,,0.95,1.08,,,,,,,http://nba.win007.com/1x2/oddslist/218922.htm
2015/11/26,08:00,Orlando Magic,New York Knicks,1.80,2.05,,,53.25,46.75,,,95.85,,0.95,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/218923.htm
2015/11/26,08:00,Charlotte Hornets,Washington Wizards,1.66,2.30,1.62,2.40,58.08,41.92,59.70,40.30,96.41,96.71,0.97,0.96,,,,,,,http://nba.win007.com/1x2/oddslist/219469.htm
2015/11/26,08:30,Boston Celtics,Philadelphia 76ers,1.14,6.00,1.09,8.00,84.03,15.97,88.01,11.99,95.79,95.93,0.93,1.20,,,,,,,http://nba.win007.com/1x2/oddslist/218925.htm
2015/11/26,08:30,Toronto Raptors,Cleveland Cavaliers,2.05,1.80,2.40,1.62,46.75,53.25,40.30,59.70,95.84,96.72,1.01,0.94,,,,,,,http://nba.win007.com/1x2/oddslist/218926.htm
2015/11/26,08:30,Detroit Pistons,Miami Heat,2.00,1.83,1.71,2.20,47.78,52.22,56.27,43.73,95.56,96.22,0.89,1.06,,,,,,,http://nba.win007.com/1x2/oddslist/218927.htm
