gmDate,gmTime,homeAbbr,awayAbbr,home1x2FirstOptionRate,away1x2FirstOptionRate,home1x2LastOptionRate,away1x2LastOptionRate,home1x2FirstWinRate,away1x2FirstWinRate,home1x2LastWinRate,away1x2LastWinRate,home1x2FirstRTP,away1x2LastRTP,home1x2KellyIndex,away1x2KellyIndex,OverFirstOptionRate,UnderFirstOptionRate,OverUnderFirstSpecialBetValue,OverLastOptionRate,UnderLastOptionRate,OverUnderLastSpecialBetValue,SourceUrl
2017/03/12,04:00,Oklahoma City Thunder,Utah Jazz,1.76,2.10,1.50,2.65,54.40,45.60,63.86,36.14,95.74,95.79,0.87,1.11,0.90,0.90,205,0.80,0.95,220.5,http://nba.win007.com/1x2/oddslist/258411.htm
2017/03/12,04:30,Los Angeles Clippers,Philadelphia 76ers,1.07,9.50,1.05,12.00,89.88,10.12,91.95,8.05,96.17,96.55,0.94,1.20,0.90,0.90,216.5,0.90,0.83,208.5,http://nba.win007.com/1x2/oddslist/258412.htm
2017/03/12,06:00,Detroit Pistons,New York Knicks,1.40,3.05,1.38,3.10,68.54,31.46,69.20,30.80,95.96,95.50,0.97,0.93,0.90,0.90,211,0.86,0.86,210.5,http://nba.win007.com/1x2/oddslist/258413.htm
2017/03/12,08:00,Orlando Magic,Cleveland Cavaliers,4.50,1.22,4.60,1.20,21.33,78.67,20.69,79.31,95.99,95.17,1.01,0.94,0.90,0.90,213.5,0.83,0.90,224.5,http://nba.win007.com/1x2/oddslist/258414.htm
2017/03/12,08:00,Charlotte Hornets,New Orleans Pelicans,1.68,2.25,1.57,2.45,57.25,42.75,60.95,39.05,96.18,95.69,0.93,1.00,0.90,0.90,202.5,0.80,0.95,214.5,http://nba.win007.com/1x2/oddslist/258415.htm
2017/03/12,09:00,Miami Heat,Toronto Raptors,1.47,2.75,1.37,3.15,65.17,34.83,69.69,30.31,95.80,95.48,0.92,1.04,0.90,0.90,203,0.80,0.95,193.5,http://nba.win007.com/1x2/oddslist/258416.htm
2017/03/12,09:00,Milwaukee Bucks,Minnesota Timberwolves,1.76,2.10,1.62,2.30,54.40,45.60,58.67,41.33,95.74,95.05,0.92,0.99,0.90,0.90,201,0.95,0.80,201.5,http://nba.win007.com/1x2/oddslist/258417.htm
2017/03/12,09:30,San Antonio Spurs,Golden State Warriors,1.16,5.50,1.11,6.50,82.58,17.42,85.41,14.59,95.79,94.81,0.93,1.04,0.90,0.90,201.5,0.86,0.86,197.5,http://nba.win007.com/1x2/oddslist/258418.htm
2017/03/12,10:00,Dallas Mavericks,Phoenix Suns,1.32,3.45,1.41,2.95,72.33,27.67,67.66,32.34,95.48,95.40,0.96,0.94,0.90,0.90,213.5,0.95,0.80,193.5,http://nba.win007.com/1x2/oddslist/258419.htm
2017/03/12,10:00,Memphis Grizzlies,Atlanta Hawks,1.47,2.75,1.32,3.35,65.17,34.83,71.73,28.27,95.80,94.68,0.91,1.04,0.90,0.90,202,0.83,0.90,197.5,http://nba.win007.com/1x2/oddslist/258420.htm
2017/03/12,11:00,Portland Trail Blazers,Washington Wizards,1.68,2.25,1.54,2.55,57.25,42.75,62.35,37.65,96.18,96.02,0.95,0.97,0.90,0.90,226,0.83,0.90,224.5,http://nba.win007.com/1x2/oddslist/258421.htm
2017/03/12,11:30,Sacramento Kings,Denver Nuggets,3.10,1.40,2.75,1.47,31.11,68.89,34.83,65.17,96.44,95.78,0.94,0.97,0.90,0.90,217,0.95,0.80,197.5,http://nba.win007.com/1x2/oddslist/258422.htm
2017/03/13,03:30,Boston Celtics,Chicago Bulls,1.30,3.65,1.29,3.60,73.74,26.26,73.62,26.38,95.86,94.97,0.95,0.94,0.90,0.90,208.5,0.86,0.86,184.5,http://nba.win007.com/1x2/oddslist/258423.htm
2017/03/13,06:00,Brooklyn Nets,New York Knicks,2.00,1.83,1.83,1.90,47.78,52.22,50.94,49.06,95.56,93.22,0.93,0.93,0.90,0.90,221.5,0.86,0.86,228.5,http://nba.win007.com/1x2/oddslist/258424.htm
2017/03/13,06:00,Indiana Pacers,Miami Heat,1.54,2.65,1.37,3.15,63.25,36.75,69.69,30.31,97.40,95.48,0.90,1.07,0.90,0.90,207,0.90,0.83,203.5,http://nba.win007.com/1x2/oddslist/258425.htm
2017/03/13,09:00,Houston Rockets,Cleveland Cavaliers,1.44,2.85,1.32,3.35,66.43,33.57,71.73,28.27,95.66,94.68,0.92,1.01,0.90,0.90,232,0.95,0.80,236.5,http://nba.win007.com/1x2/oddslist/258426.htm
2017/03/13,09:00,Phoenix Suns,Portland Trail Blazers,2.00,1.83,2.20,1.66,47.78,52.22,43.01,56.99,95.56,94.62,1.01,0.90,0.90,0.90,231,0.86,0.86,217.5,http://nba.win007.com/1x2/oddslist/258427.htm
2017/03/13,09:30,Los Angeles Lakers,Philadelphia 76ers,1.57,2.55,1.44,2.80,61.89,38.11,66.04,33.96,97.17,95.10,0.91,1.04,0.90,0.90,221,0.86,0.86,228.5,http://nba.win007.com/1x2/oddslist/258428.htm
2017/03/14,07:00,Charlotte Hornets,Chicago Bulls,1.31,3.55,1.26,3.90,73.05,26.95,75.58,24.42,95.70,95.23,0.91,1.09,0.90,0.90,200,0.95,0.80,215.5,http://nba.win007.com/1x2/oddslist/258429.htm
2017/03/14,07:30,Toronto Raptors,Dallas Mavericks,1.55,2.60,1.45,2.75,62.65,37.35,65.48,34.52,97.11,94.95,0.91,1.02,0.90,0.90,198,0.95,0.80,180.5,http://nba.win007.com/1x2/oddslist/258430.htm
2017/03/14,08:00,Minnesota Timberwolves,Washington Wizards,1.86,1.95,1.71,2.10,51.18,48.82,55.12,44.88,95.19,94.26,0.92,0.97,0.90,0.90,214,0.80,0.95,224.5,http://nba.win007.com/1x2/oddslist/258431.htm
2017/03/14,08:00,San Antonio Spurs,Atlanta Hawks,1.40,3.10,1.30,3.50,68.89,31.11,72.92,27.08,96.45,94.80,0.92,1.02,0.90,0.90,200,1.00,0.76,208.5,http://nba.win007.com/1x2/oddslist/258432.htm
2017/03/14,08:00,Memphis Grizzlies,Milwaukee Bucks,1.57,2.55,1.50,2.65,61.89,38.11,63.86,36.14,97.17,95.79,0.92,1.03,0.90,0.90,201.5,0.83,0.90,209.5,http://nba.win007.com/1x2/oddslist/258433.htm
2017/03/14,09:00,Utah Jazz,Los Angeles Clippers,1.86,1.95,1.76,2.00,51.18,48.82,53.19,46.81,95.19,93.61,0.92,0.96,0.90,0.90,201,0.86,0.86,220.5,http://nba.win007.com/1x2/oddslist/258434.htm
2017/03/14,10:30,Sacramento Kings,Orlando Magic,1.90,1.90,2.10,1.71,50.00,50.00,44.88,55.12,95.00,94.25,1.01,0.89,0.90,0.90,207,0.95,0.80,225.5,http://nba.win007.com/1x2/oddslist/258435.htm
2017/03/14,10:30,Denver Nuggets,Los Angeles Lakers,1.08,8.50,1.07,9.25,88.73,11.27,89.63,10.37,95.83,95.90,0.94,1.11,0.90,0.90,231,0.86,0.86,224.5,http://nba.win007.com/1x2/oddslist/258436.htm
2017/03/15,07:00,Cleveland Cavaliers,Detroit Pistons,1.27,3.90,1.27,3.80,75.44,24.56,74.95,25.05,95.81,95.19,0.94,0.99,0.90,0.90,215,0.86,0.86,224.5,http://nba.win007.com/1x2/oddslist/258437.htm
2017/03/15,07:30,New York Knicks,Indiana Pacers,2.30,1.66,2.40,1.62,41.92,58.08,40.30,59.70,96.42,96.72,0.98,0.96,0.90,0.90,210.5,0.80,0.95,170.5,http://nba.win007.com/1x2/oddslist/258438.htm
2017/03/15,07:30,Brooklyn Nets,Oklahoma City Thunder,3.05,1.40,3.25,1.34,31.46,68.54,29.19,70.81,95.95,94.87,1.01,0.92,0.90,0.90,225,0.83,0.90,221.5,http://nba.win007.com/1x2/oddslist/258439.htm
2017/03/15,08:00,New Orleans Pelicans,Portland Trail Blazers,1.66,2.30,1.58,2.40,58.08,41.92,60.30,39.70,96.41,95.27,0.95,0.96,0.90,0.90,217,0.86,0.86,183.5,http://nba.win007.com/1x2/oddslist/258440.htm
2017/03/15,10:30,Golden State Warriors,Philadelphia 76ers,1.02,16.50,1.01,17.50,94.18,5.82,94.54,5.46,96.06,95.49,0.94,1.23,0.90,0.90,221,0.76,1.00,221.5,http://nba.win007.com/1x2/oddslist/258441.htm
2017/03/16,07:00,Indiana Pacers,Charlotte Hornets,1.80,2.05,1.66,2.20,53.25,46.75,56.99,43.01,95.85,94.60,0.95,0.95,0.90,0.90,203,0.90,0.83,186.5,http://nba.win007.com/1x2/oddslist/258442.htm
2017/03/16,07:00,Washington Wizards,Dallas Mavericks,1.29,3.70,1.28,3.65,74.15,25.85,74.04,25.96,95.65,94.77,0.95,0.95,0.90,0.90,208,0.83,0.90,207.5,http://nba.win007.com/1x2/oddslist/258443.htm
2017/03/16,07:30,Boston Celtics,Minnesota Timberwolves,1.38,3.15,1.41,2.95,69.54,30.46,67.66,32.34,95.97,95.40,0.96,0.94,0.90,0.90,210.5,0.95,0.80,209.5,http://nba.win007.com/1x2/oddslist/258444.htm
2017/03/16,07:30,Detroit Pistons,Utah Jazz,2.35,1.64,2.20,1.66,41.10,58.90,43.01,56.99,96.58,94.62,0.95,0.95,0.90,0.90,200,0.86,0.86,184.5,http://nba.win007.com/1x2/oddslist/258445.htm
2017/03/16,07:30,Miami Heat,New Orleans Pelicans,1.40,3.05,1.33,3.30,68.54,31.46,71.27,28.73,95.96,94.79,0.92,1.02,0.90,0.90,206.5,0.86,0.86,228.5,http://nba.win007.com/1x2/oddslist/258446.htm
2017/03/16,08:00,Chicago Bulls,Memphis Grizzlies,2.05,1.80,2.20,1.66,46.75,53.25,43.01,56.99,95.84,94.62,0.99,0.91,0.90,0.90,200.5,0.83,0.90,183.5,http://nba.win007.com/1x2/oddslist/258447.htm
2017/03/16,08:00,San Antonio Spurs,Portland Trail Blazers,1.11,7.00,1.11,6.75,86.31,13.69,85.88,14.12,95.80,95.33,0.93,1.08,0.90,0.90,212.5,0.86,0.86,219.5,http://nba.win007.com/1x2/oddslist/258448.htm
2017/03/16,08:00,Houston Rockets,Los Angeles Lakers,1.02,16.50,1.02,16.00,94.18,5.82,94.01,5.99,96.06,95.89,0.96,0.96,0.90,0.90,234.5,0.86,0.86,224.5,http://nba.win007.com/1x2/oddslist/258449.htm
2017/03/16,10:00,Phoenix Suns,Sacramento Kings,1.40,3.05,1.40,3.00,68.54,31.46,68.18,31.82,95.96,95.45,0.95,0.96,0.90,0.90,221,0.86,0.86,209.5,http://nba.win007.com/1x2/oddslist/258450.htm
2017/03/16,10:30,Los Angeles Clippers,Milwaukee Bucks,1.26,4.00,1.29,3.60,76.05,23.95,73.62,26.38,95.82,94.97,0.95,0.94,0.90,0.90,210.5,0.83,0.90,189.5,http://nba.win007.com/1x2/oddslist/258451.htm
2017/03/17,07:00,Cleveland Cavaliers,Utah Jazz,1.32,3.45,1.25,4.00,72.33,27.67,76.19,23.81,95.48,95.24,0.91,1.08,0.90,0.90,208.5,0.95,0.80,189.5,http://nba.win007.com/1x2/oddslist/258452.htm
2017/03/17,07:00,Toronto Raptors,Oklahoma City Thunder,1.68,2.25,1.74,2.05,57.25,42.75,54.09,45.91,96.18,94.12,0.97,0.90,0.90,0.90,208.5,0.76,1.00,209.5,http://nba.win007.com/1x2/oddslist/258453.htm
2017/03/17,07:30,New York Knicks,Brooklyn Nets,1.60,2.45,1.45,2.75,60.49,39.51,65.48,34.52,96.78,94.95,0.91,1.02,0.90,0.90,221,0.76,1.00,235.5,http://nba.win007.com/1x2/oddslist/258454.htm
2017/03/17,07:30,Atlanta Hawks,Memphis Grizzlies,1.60,2.45,1.55,2.50,60.49,39.51,61.73,38.27,96.78,95.68,0.95,0.98,0.90,0.90,204,0.86,0.86,196.5,http://nba.win007.com/1x2/oddslist/258455.htm
2017/03/17,09:00,Denver Nuggets,Los Angeles Clippers,1.95,1.86,1.44,2.85,48.82,51.18,66.43,33.57,95.20,95.66,0.89,1.08,0.90,0.90,221,0.95,0.80,242.5,http://nba.win007.com/1x2/oddslist/258456.htm
2017/03/17,10:30,Golden State Warriors,Orlando Magic,1.05,11.00,1.06,10.25,91.29,8.71,90.63,9.37,95.85,96.07,0.94,1.13,0.90,0.90,219,0.76,1.00,219.5,http://nba.win007.com/1x2/oddslist/258457.htm
2017/03/18,07:00,Philadelphia 76ers,Dallas Mavericks,2.60,1.55,2.80,1.45,37.35,62.65,34.12,65.88,97.11,95.54,0.98,0.94,0.90,0.90,204.5,0.95,0.80,186.5,http://nba.win007.com/1x2/oddslist/258458.htm
2017/03/18,07:00,Washington Wizards,Chicago Bulls,1.30,3.65,1.27,3.80,73.74,26.26,74.95,25.05,95.86,95.19,0.94,0.99,0.90,0.90,210,0.90,0.83,210.5,http://nba.win007.com/1x2/oddslist/258459.htm
2017/03/18,07:30,Brooklyn Nets,Boston Celtics,4.50,1.22,4.20,1.23,21.33,78.67,22.65,77.35,95.99,95.13,0.97,0.95,0.90,0.90,219.5,0.86,0.86,188.5,http://nba.win007.com/1x2/oddslist/258460.htm
2017/03/18,07:30,Detroit Pistons,Toronto Raptors,1.57,2.55,1.57,2.45,61.89,38.11,60.95,39.05,97.17,95.69,0.94,0.98,0.90,0.90,199.5,0.86,0.86,173.5,http://nba.win007.com/1x2/oddslist/258461.htm
2017/03/18,08:00,New Orleans Pelicans,Houston Rockets,2.60,1.55,3.30,1.33,37.35,62.65,28.73,71.27,97.11,94.81,1.12,0.88,0.90,0.90,227.5,0.76,1.00,240.5,http://nba.win007.com/1x2/oddslist/258462.htm
2017/03/18,08:00,Miami Heat,Minnesota Timberwolves,1.52,2.67,1.50,2.65,63.72,36.28,63.86,36.14,96.85,95.79,0.95,0.98,0.90,0.90,207,0.86,0.86,237.5,http://nba.win007.com/1x2/oddslist/258463.htm
2017/03/18,10:00,Phoenix Suns,Orlando Magic,1.64,2.35,1.71,2.10,58.90,41.10,55.12,44.88,96.60,94.26,0.96,0.92,0.90,0.90,220,0.83,0.90,216.5,http://nba.win007.com/1x2/oddslist/258464.htm
2017/03/18,10:30,Los Angeles Lakers,Milwaukee Bucks,3.50,1.32,3.65,1.28,27.39,72.61,25.96,74.04,95.86,94.75,0.95,0.95,0.90,0.90,214,0.80,0.95,217.5,http://nba.win007.com/1x2/oddslist/258465.htm
2017/03/19,03:00,Oklahoma City Thunder,Sacramento Kings,1.09,8.00,1.08,8.25,88.01,11.99,88.42,11.58,95.93,95.49,0.95,0.99,0.90,0.90,216,0.83,0.90,205.5,http://nba.win007.com/1x2/oddslist/258466.htm
2017/03/19,06:00,Atlanta Hawks,Portland Trail Blazers,1.66,2.30,1.76,2.00,58.08,41.92,53.19,46.81,96.41,93.61,0.99,0.88,0.90,0.90,214,0.90,0.83,212.5,http://nba.win007.com/1x2/oddslist/258467.htm
2017/03/19,07:00,Charlotte Hornets,Washington Wizards,1.86,1.95,1.54,2.55,51.18,48.82,62.35,37.65,95.19,96.02,0.89,1.07,0.90,0.90,214,1.00,0.76,181.5,http://nba.win007.com/1x2/oddslist/258468.htm
2017/03/19,08:30,Los Angeles Clippers,Cleveland Cavaliers,1.74,2.15,1.08,8.50,55.27,44.73,88.73,11.27,96.17,95.83,0.79,2.30,0.90,0.90,219.5,0.95,0.80,185.5,http://nba.win007.com/1x2/oddslist/258469.htm
2017/03/19,09:00,Chicago Bulls,Utah Jazz,3.35,1.34,3.15,1.37,28.57,71.43,30.31,69.69,95.71,95.48,0.95,0.96,0.90,0.90,193.5,0.80,0.95,179.5,http://nba.win007.com/1x2/oddslist/258470.htm
2017/03/19,09:00,Memphis Grizzlies,San Antonio Spurs,2.40,1.62,2.60,1.52,40.30,59.70,36.89,63.11,96.72,95.91,1.04,0.91,0.90,0.90,198,0.83,0.90,205.5,http://nba.win007.com/1x2/oddslist/258471.htm
2017/03/19,09:30,Denver Nuggets,Houston Rockets,2.10,1.76,2.10,1.71,45.60,54.40,44.88,55.12,95.76,94.25,0.94,0.94,0.90,0.90,239.5,0.95,0.80,217.5,http://nba.win007.com/1x2/oddslist/258472.htm
2017/03/19,10:30,Golden State Warriors,Milwaukee Bucks,1.12,6.50,1.13,6.00,85.30,14.70,84.15,15.85,95.54,95.09,0.95,0.96,0.90,0.90,216,0.83,0.90,213.5,http://nba.win007.com/1x2/oddslist/258473.htm
2017/03/19,23:59,Brooklyn Nets,Dallas Mavericks,2.60,1.55,2.65,1.50,37.35,62.65,36.14,63.86,97.11,95.77,0.95,0.96,0.90,0.90,208.5,0.86,0.86,213.5,http://nba.win007.com/1x2/oddslist/258474.htm
2017/03/20,01:00,Philadelphia 76ers,Boston Celtics,2.75,1.47,,,34.83,65.17,,,95.78,,0.96,0.96,0.90,0.90,208,0.83,0.90,205.5,http://nba.win007.com/1x2/oddslist/258475.htm
2017/03/20,04:30,Detroit Pistons,Phoenix Suns,1.18,5.25,1.09,7.50,81.65,18.35,87.31,12.69,96.35,95.17,0.93,1.13,0.90,0.90,213,0.95,0.80,202.5,http://nba.win007.com/1x2/oddslist/258476.htm
2017/03/20,06:00,Miami Heat,Portland Trail Blazers,1.29,3.70,1.37,3.15,74.15,25.85,69.69,30.31,95.65,95.48,0.93,1.01,0.90,0.90,214,0.83,0.90,217.5,http://nba.win007.com/1x2/oddslist/258477.htm
2017/03/20,06:00,New Orleans Pelicans,Minnesota Timberwolves,1.66,2.30,1.60,2.35,58.08,41.92,59.49,40.51,96.41,95.18,0.94,0.96,0.90,0.90,208.5,0.86,0.86,232.5,http://nba.win007.com/1x2/oddslist/258478.htm
2017/03/20,06:00,Toronto Raptors,Indiana Pacers,1.62,2.40,1.66,2.20,59.70,40.30,56.99,43.01,96.71,94.60,0.96,0.92,0.90,0.90,201.5,0.95,0.80,215.5,http://nba.win007.com/1x2/oddslist/258479.htm
2017/03/20,07:00,San Antonio Spurs,Sacramento Kings,1.09,8.00,1.04,12.25,50.00,50.00,92.17,7.83,50.50,95.86,0.94,1.23,0.90,0.90,201,1.00,0.76,222.5,http://nba.win007.com/1x2/oddslist/258480.htm
2017/03/20,09:30,Los Angeles Lakers,Cleveland Cavaliers,6.50,1.12,7.50,1.09,14.70,85.30,12.69,87.31,95.55,95.17,1.05,0.94,0.90,0.90,222.5,0.86,0.86,232.5,http://nba.win007.com/1x2/oddslist/258481.htm
2017/03/21,07:00,Charlotte Hornets,Atlanta Hawks,1.42,2.95,1.35,3.20,67.51,32.49,70.33,29.67,95.86,94.95,0.90,1.06,0.90,0.90,204,0.83,0.90,197.5,http://nba.win007.com/1x2/oddslist/258482.htm
2017/03/21,07:00,Orlando Magic,Philadelphia 76ers,1.47,2.75,1.37,3.15,65.17,34.83,69.69,30.31,95.80,95.48,0.92,1.04,0.90,0.90,211,0.90,0.83,205.5,http://nba.win007.com/1x2/oddslist/258483.htm
2017/03/21,07:00,Indiana Pacers,Utah Jazz,2.20,1.71,2.10,1.71,43.73,56.27,44.88,55.12,96.21,94.25,0.97,0.92,0.90,0.90,192.5,0.90,0.83,203.5,http://nba.win007.com/1x2/oddslist/258484.htm
2017/03/21,07:30,Boston Celtics,Washington Wizards,1.68,2.25,1.58,2.40,57.25,42.75,60.30,39.70,96.18,95.27,0.95,0.96,0.90,0.90,214.5,0.83,0.90,216.5,http://nba.win007.com/1x2/oddslist/258485.htm
2017/03/21,08:00,Houston Rockets,Denver Nuggets,1.20,4.75,1.25,4.10,79.83,20.17,76.64,23.36,95.80,95.80,0.96,0.94,0.90,0.90,236.5,0.86,0.86,240.5,http://nba.win007.com/1x2/oddslist/258486.htm
2017/03/21,08:00,Oklahoma City Thunder,Golden State Warriors,2.10,1.76,2.20,1.66,45.60,54.40,43.01,56.99,95.76,94.62,1.03,0.88,0.90,0.90,221,1.00,0.76,213.5,http://nba.win007.com/1x2/oddslist/258487.htm
2017/03/21,10:30,Los Angeles Clippers,New York Knicks,1.13,6.25,1.11,6.75,84.69,15.31,85.88,14.12,95.70,95.33,0.93,1.08,0.90,0.90,215.5,0.80,0.95,216.5,http://nba.win007.com/1x2/oddslist/258488.htm
2017/03/22,07:00,Toronto Raptors,Chicago Bulls,1.33,3.40,1.25,4.00,71.88,28.12,76.19,23.81,95.60,95.24,0.91,1.08,0.90,0.90,201.5,0.95,0.80,232.5,http://nba.win007.com/1x2/oddslist/258489.htm
2017/03/22,07:30,Brooklyn Nets,Detroit Pistons,2.70,1.50,3.05,1.40,35.71,64.29,31.46,68.54,96.42,95.95,1.04,0.92,0.90,0.90,215,0.90,0.83,193.5,http://nba.win007.com/1x2/oddslist/258490.htm
2017/03/22,07:30,Miami Heat,Phoenix Suns,1.08,8.50,1.11,6.75,88.73,11.27,85.88,14.12,95.83,95.33,0.95,0.95,0.90,0.90,215.5,0.95,0.80,209.5,http://nba.win007.com/1x2/oddslist/258491.htm
2017/03/22,08:00,New Orleans Pelicans,Memphis Grizzlies,1.71,2.20,1.62,2.30,56.27,43.73,58.67,41.33,96.22,95.05,0.92,0.99,0.90,0.90,205,1.00,0.76,180.5,http://nba.win007.com/1x2/oddslist/258492.htm
2017/03/22,08:30,Dallas Mavericks,Golden State Warriors,2.40,1.62,2.65,1.50,40.30,59.70,36.14,63.86,96.72,95.77,0.95,0.96,0.90,0.90,209.5,1.00,0.76,201.5,http://nba.win007.com/1x2/oddslist/258493.htm
2017/03/22,09:30,Minnesota Timberwolves,San Antonio Spurs,2.70,1.50,2.65,1.50,35.71,64.29,36.14,63.86,96.42,95.77,0.95,0.96,0.90,0.90,205.5,0.86,0.86,200.5,http://nba.win007.com/1x2/oddslist/258494.htm
2017/03/22,10:00,Portland Trail Blazers,Milwaukee Bucks,1.45,2.80,1.50,2.65,65.88,34.12,63.86,36.14,95.53,95.79,0.93,1.01,0.90,0.90,214,0.86,0.86,192.5,http://nba.win007.com/1x2/oddslist/258495.htm
2017/03/22,10:30,Los Angeles Lakers,Los Angeles Clippers,3.90,1.27,5.50,1.15,24.56,75.44,17.29,82.71,95.78,95.10,1.16,0.91,0.90,0.90,221,0.83,0.90,240.5,http://nba.win007.com/1x2/oddslist/258496.htm
2017/03/23,07:00,Orlando Magic,Charlotte Hornets,2.70,1.50,2.65,1.54,35.71,64.29,36.75,63.25,96.42,97.39,0.95,0.99,0.90,0.90,206,0.80,0.95,206.5,http://nba.win007.com/1x2/oddslist/258497.htm
2017/03/23,07:30,Boston Celtics,Indiana Pacers,1.28,3.75,1.33,3.30,74.55,25.45,71.27,28.73,95.42,94.79,0.96,0.92,0.90,0.90,208.5,0.86,0.86,208.5,http://nba.win007.com/1x2/oddslist/258498.htm
2017/03/23,08:00,Oklahoma City Thunder,Philadelphia 76ers,1.14,6.00,1.11,6.75,84.03,15.97,85.88,14.12,95.79,95.33,0.94,1.01,0.90,0.90,218,0.90,0.83,213.5,http://nba.win007.com/1x2/oddslist/258499.htm
2017/03/23,08:00,Chicago Bulls,Detroit Pistons,2.00,1.83,2.00,1.76,47.78,52.22,46.81,53.19,95.56,93.62,0.94,0.93,0.90,0.90,199,0.90,0.83,204.5,http://nba.win007.com/1x2/oddslist/258500.htm
2017/03/23,08:00,Washington Wizards,Atlanta Hawks,1.33,3.40,1.25,4.10,71.88,28.12,76.64,23.36,95.60,95.80,0.91,1.11,0.90,0.90,214.5,0.80,0.95,193.5,http://nba.win007.com/1x2/oddslist/258501.htm
2017/03/23,09:00,Denver Nuggets,Cleveland Cavaliers,2.45,1.60,2.15,1.74,39.51,60.49,44.73,55.27,96.80,96.17,0.92,0.99,0.90,0.90,229,0.80,0.95,244.5,http://nba.win007.com/1x2/oddslist/258502.htm
2017/03/23,10:30,Utah Jazz,New York Knicks,1.14,6.00,1.10,7.00,84.03,15.97,86.42,13.58,95.79,95.06,0.94,1.05,0.90,0.90,203.5,0.83,0.90,202.5,http://nba.win007.com/1x2/oddslist/258503.htm
2017/03/23,10:30,Sacramento Kings,Milwaukee Bucks,2.35,1.64,2.85,1.44,41.10,58.90,33.57,66.43,96.58,95.67,1.03,0.92,0.90,0.90,202.5,0.86,0.86,214.5,http://nba.win007.com/1x2/oddslist/258504.htm
2017/03/24,07:30,Miami Heat,Toronto Raptors,1.54,2.65,1.57,2.55,63.25,36.75,61.89,38.11,97.40,97.17,0.97,0.97,0.90,0.90,204.5,0.90,0.83,187.5,http://nba.win007.com/1x2/oddslist/258505.htm
2017/03/24,07:30,Brooklyn Nets,Phoenix Suns,1.55,2.60,1.41,2.95,62.65,37.35,67.66,32.34,97.11,95.40,0.90,1.06,0.90,0.90,223.5,0.86,0.86,213.5,http://nba.win007.com/1x2/oddslist/258506.htm
2017/03/24,08:30,Dallas Mavericks,Los Angeles Clippers,2.50,1.58,2.90,1.43,38.73,61.27,33.03,66.97,96.82,95.79,1.02,0.93,0.90,0.90,206.5,0.86,0.86,202.5,http://nba.win007.com/1x2/oddslist/258507.htm
2017/03/24,08:30,San Antonio Spurs,Memphis Grizzlies,1.26,4.00,1.27,3.90,76.05,23.95,75.44,24.56,95.82,95.81,0.97,0.94,0.90,0.90,199,0.95,0.80,184.5,http://nba.win007.com/1x2/oddslist/258508.htm
2017/03/24,10:00,Portland Trail Blazers,New York Knicks,1.15,5.75,1.07,9.00,83.33,16.67,89.37,10.63,95.83,95.63,0.94,1.08,0.90,0.90,218.5,0.90,0.83,200.5,http://nba.win007.com/1x2/oddslist/258509.htm
2017/03/25,07:00,Orlando Magic,Detroit Pistons,2.50,1.58,2.10,1.71,38.73,61.27,44.88,55.12,96.82,94.25,0.90,0.97,0.90,0.90,207,0.86,0.86,200.5,http://nba.win007.com/1x2/oddslist/258510.htm
2017/03/25,07:00,Washington Wizards,Brooklyn Nets,1.10,7.50,1.13,6.00,87.21,12.79,84.15,15.85,95.93,95.09,0.95,0.96,0.90,0.90,224,0.90,0.83,238.5,http://nba.win007.com/1x2/oddslist/258511.htm
2017/03/25,07:00,Charlotte Hornets,Cleveland Cavaliers,2.25,1.68,2.50,1.55,42.75,57.25,38.27,61.73,96.19,95.68,1.03,0.91,0.90,0.90,215,0.80,0.95,223.5,http://nba.win007.com/1x2/oddslist/258512.htm
2017/03/25,07:00,Indiana Pacers,Denver Nuggets,1.74,2.15,1.76,2.00,55.27,44.73,53.19,46.81,96.17,93.61,0.93,0.94,0.90,0.90,220.5,0.95,0.80,233.5,http://nba.win007.com/1x2/oddslist/258513.htm
2017/03/25,07:30,Boston Celtics,Phoenix Suns,1.05,12.00,1.03,15.25,91.95,8.05,93.67,6.33,96.55,96.48,0.96,1.07,0.90,0.90,219.5,0.86,0.86,242.5,http://nba.win007.com/1x2/oddslist/258514.htm
2017/03/25,08:00,Milwaukee Bucks,Atlanta Hawks,1.43,2.90,1.28,3.65,66.97,33.03,74.04,25.96,95.77,94.77,0.88,1.13,0.90,0.90,203.5,0.80,0.95,198.5,http://nba.win007.com/1x2/oddslist/258515.htm
2017/03/25,08:00,Chicago Bulls,Philadelphia 76ers,1.34,3.35,1.35,3.30,71.43,28.57,70.97,29.03,95.72,95.81,0.96,0.96,0.90,0.90,209,0.86,0.86,221.5,http://nba.win007.com/1x2/oddslist/258516.htm
2017/03/25,08:00,Houston Rockets,New Orleans Pelicans,1.32,3.50,1.26,4.00,72.61,27.39,76.05,23.95,95.85,95.82,0.95,1.00,0.90,0.90,228.5,0.80,0.95,222.5,http://nba.win007.com/1x2/oddslist/258517.htm
2017/03/25,10:30,Golden State Warriors,Sacramento Kings,1.02,16.00,1.01,18.00,94.01,5.99,94.69,5.31,95.89,95.64,0.95,1.08,0.90,0.90,214,0.90,0.83,215.5,http://nba.win007.com/1x2/oddslist/258518.htm
2017/03/25,10:30,Los Angeles Lakers,Minnesota Timberwolves,3.15,1.38,3.25,1.34,30.46,69.54,29.19,70.81,95.95,94.87,0.98,0.94,0.90,0.90,218.5,0.95,0.80,222.5,http://nba.win007.com/1x2/oddslist/258519.htm
