gmDate,gmTime,homeAbbr,awayAbbr,home1x2FirstOptionRate,away1x2FirstOptionRate,home1x2LastOptionRate,away1x2LastOptionRate,home1x2FirstWinRate,away1x2FirstWinRate,home1x2LastWinRate,away1x2LastWinRate,home1x2FirstRTP,away1x2LastRTP,home1x2KellyIndex,away1x2KellyIndex,OverFirstOptionRate,UnderFirstOptionRate,OverUnderFirstSpecialBetValue,OverLastOptionRate,UnderLastOptionRate,OverUnderLastSpecialBetValue,SourceUrl
2019/11/07,09:30,Dallas Mavericks,Orlando Magic,1.33,3.40,1.32,3.45,71.88,28.12,72.33,27.67,95.60,95.48,0.95,0.97,0.90,0.90,207,0.83,0.90,221.5,http://nba.win007.com/1x2/oddslist/362351.htm
2019/11/07,10:00,Utah Jazz,Philadelphia 76ers,1.76,2.10,1.68,2.25,54.40,45.60,57.25,42.75,95.74,96.18,0.92,1.01,0.90,0.90,212,0.86,0.86,212.5,http://nba.win007.com/1x2/oddslist/362352.htm
2019/11/07,11:00,Los Angeles Clippers,Milwaukee Bucks,1.86,1.95,3.15,1.38,51.18,48.82,30.46,69.54,95.19,95.95,1.01,0.94,0.90,0.90,228,0.86,0.86,249.5,http://nba.win007.com/1x2/oddslist/362353.htm
2019/11/08,09:00,Charlotte Hornets,Boston Celtics,3.15,1.38,3.50,1.32,30.46,69.54,27.39,72.61,95.95,95.86,0.98,0.95,0.90,0.90,219,1.05,0.74,201.5,http://nba.win007.com/1x2/oddslist/362354.htm
2019/11/08,09:30,San Antonio Spurs,Oklahoma City Thunder,1.54,2.65,1.50,2.70,63.25,36.75,64.29,35.71,97.40,96.43,0.96,0.97,0.90,0.90,215,0.90,0.83,235.5,http://nba.win007.com/1x2/oddslist/362355.htm
2019/11/08,10:00,Phoenix Suns,Miami Heat,1.80,2.05,,,53.25,46.75,,,95.85,,0.95,0.96,0.90,0.90,217,0.76,1.00,235.5,http://nba.win007.com/1x2/oddslist/362356.htm
2019/11/08,11:30,Los Angeles Clippers,Portland Trail Blazers,1.43,2.90,1.42,2.95,66.97,33.03,67.51,32.49,95.77,95.86,0.95,0.97,0.90,0.90,225.5,0.76,1.00,201.5,http://nba.win007.com/1x2/oddslist/362357.htm
2019/11/09,08:00,Indiana Pacers,Detroit Pistons,1.30,3.65,1.37,3.20,73.74,26.26,70.02,29.98,95.86,95.93,0.95,0.99,0.90,0.90,211.5,0.74,1.05,216.5,http://nba.win007.com/1x2/oddslist/362358.htm
2019/11/09,08:00,Washington Wizards,Cleveland Cavaliers,1.52,2.67,1.50,2.70,63.72,36.28,64.29,35.71,96.85,96.43,0.96,0.97,0.90,0.90,228,0.76,1.00,216.5,http://nba.win007.com/1x2/oddslist/362359.htm
2019/11/09,08:00,Orlando Magic,Memphis Grizzlies,1.37,3.20,1.31,3.60,70.02,29.98,73.32,26.68,95.93,96.05,0.96,0.97,0.90,0.90,208,0.90,0.83,204.5,http://nba.win007.com/1x2/oddslist/362360.htm
2019/11/09,08:30,Atlanta Hawks,Sacramento Kings,2.05,1.80,2.10,1.71,46.75,53.25,44.88,55.12,95.84,94.25,0.90,0.97,0.90,0.90,218.5,0.86,0.86,236.5,http://nba.win007.com/1x2/oddslist/362361.htm
2019/11/09,09:00,Minnesota Timberwolves,Golden State Warriors,1.11,7.00,1.13,6.25,86.31,13.69,84.69,15.31,95.80,95.70,0.95,1.00,0.90,0.90,230,0.76,1.00,222.5,http://nba.win007.com/1x2/oddslist/362362.htm
2019/11/09,09:00,New Orleans Pelicans,Toronto Raptors,2.20,1.71,2.10,1.76,43.73,56.27,45.60,54.40,96.21,95.76,0.94,0.97,0.90,0.90,234,0.86,0.86,228.5,http://nba.win007.com/1x2/oddslist/362363.htm
2019/11/09,09:30,Dallas Mavericks,New York Knicks,1.14,6.00,1.16,5.50,84.03,15.97,82.58,17.42,95.79,95.79,0.96,0.94,0.90,0.90,217,0.83,0.90,205.5,http://nba.win007.com/1x2/oddslist/362364.htm
2019/11/09,10:00,Denver Nuggets,Philadelphia 76ers,1.41,3.00,1.44,2.85,68.03,31.97,66.43,33.57,95.92,95.66,0.95,0.97,0.90,0.90,210,0.76,1.00,194.5,http://nba.win007.com/1x2/oddslist/362365.htm
2019/11/09,10:00,Utah Jazz,Milwaukee Bucks,2.05,1.80,2.10,1.76,46.75,53.25,45.60,54.40,95.84,95.76,0.94,0.97,0.90,0.90,218.5,0.95,0.80,204.5,http://nba.win007.com/1x2/oddslist/362366.htm
2019/11/09,11:00,Portland Trail Blazers,Brooklyn Nets,1.66,2.30,1.64,2.35,58.08,41.92,58.90,41.10,96.41,96.60,0.97,0.96,0.90,0.90,233,1.00,0.76,234.5,http://nba.win007.com/1x2/oddslist/362367.htm
2019/11/09,11:30,Los Angeles Lakers,Miami Heat,1.25,4.10,1.26,4.00,76.64,23.36,76.05,23.95,95.80,95.82,0.96,0.96,0.90,0.90,215.5,0.95,0.80,181.5,http://nba.win007.com/1x2/oddslist/362368.htm
2019/11/10,06:00,San Antonio Spurs,Boston Celtics,1.86,1.95,1.76,2.10,51.18,48.82,54.40,45.60,95.19,95.74,0.95,0.97,0.90,0.90,216.5,0.90,0.83,253.5,http://nba.win007.com/1x2/oddslist/362369.htm
2019/11/10,08:00,Charlotte Hornets,New Orleans Pelicans,2.00,1.83,2.10,1.76,47.78,52.22,45.60,54.40,95.56,95.76,0.99,0.93,0.90,0.90,231.5,0.80,0.95,212.5,http://nba.win007.com/1x2/oddslist/362370.htm
2019/11/10,09:00,Chicago Bulls,Houston Rockets,3.20,1.37,3.30,1.35,29.98,70.02,29.03,70.97,95.94,95.80,0.96,0.96,0.90,0.90,233.5,0.76,1.00,208.5,http://nba.win007.com/1x2/oddslist/362371.htm
2019/11/10,09:00,Oklahoma City Thunder,Golden State Warriors,1.11,6.75,,,85.88,14.12,,,95.33,,0.95,0.95,0.90,0.90,220,0.80,0.95,219.5,http://nba.win007.com/1x2/oddslist/362372.htm
2019/11/10,09:00,Memphis Grizzlies,Dallas Mavericks,2.67,1.52,2.90,1.43,36.28,63.72,33.03,66.97,96.87,95.79,0.96,0.96,0.90,0.90,219,0.83,0.90,256.5,http://nba.win007.com/1x2/oddslist/362373.htm
2019/11/11,04:30,Minnesota Timberwolves,Denver Nuggets,2.10,1.76,2.60,1.55,45.60,54.40,37.35,62.65,95.76,97.11,1.01,0.95,0.90,0.90,217,0.76,1.00,189.5,http://nba.win007.com/1x2/oddslist/362374.htm
2019/11/11,07:00,Orlando Magic,Indiana Pacers,1.66,2.30,1.47,2.75,58.08,41.92,65.17,34.83,96.41,95.80,0.94,0.99,0.90,0.90,203,1.00,0.76,207.5,http://nba.win007.com/1x2/oddslist/362375.htm
2019/11/11,07:00,Philadelphia 76ers,Charlotte Hornets,1.09,8.00,1.08,8.50,88.01,11.99,88.73,11.27,95.93,95.83,0.96,0.94,0.90,0.90,215,0.80,0.95,208.5,http://nba.win007.com/1x2/oddslist/362376.htm
2019/11/11,08:00,Oklahoma City Thunder,Milwaukee Bucks,3.40,1.33,4.25,1.23,28.12,71.88,22.45,77.55,95.61,95.41,0.98,0.95,0.90,0.90,222.5,1.00,0.76,221.5,http://nba.win007.com/1x2/oddslist/362377.htm
2019/11/11,08:30,New York Knicks,Cleveland Cavaliers,1.76,2.10,1.74,2.15,54.40,45.60,55.27,44.73,95.74,96.17,0.96,0.97,0.90,0.90,210.5,0.90,0.83,199.5,http://nba.win007.com/1x2/oddslist/362378.htm
2019/11/11,09:00,Phoenix Suns,Brooklyn Nets,1.76,2.10,1.68,2.25,54.40,45.60,57.25,42.75,95.74,96.18,0.96,0.97,0.90,0.90,233,0.76,1.00,240.5,http://nba.win007.com/1x2/oddslist/362379.htm
2019/11/11,10:00,Portland Trail Blazers,Atlanta Hawks,1.25,4.10,1.23,4.25,76.64,23.36,77.55,22.45,95.80,95.39,0.96,0.94,0.90,0.90,227.5,0.95,0.80,213.5,http://nba.win007.com/1x2/oddslist/362380.htm
2019/11/11,10:30,Los Angeles Lakers,Toronto Raptors,1.22,4.50,1.18,5.25,78.67,21.33,81.65,18.35,95.98,96.35,0.97,0.95,0.90,0.90,215,0.90,0.83,215.5,http://nba.win007.com/1x2/oddslist/362381.htm
2019/11/12,08:00,Detroit Pistons,Minnesota Timberwolves,1.83,2.00,1.57,2.55,52.22,47.78,61.89,38.11,95.56,97.17,0.96,0.99,0.90,0.90,224.5,0.90,0.83,226.5,http://nba.win007.com/1x2/oddslist/362382.htm
2019/11/12,08:30,Boston Celtics,Dallas Mavericks,1.60,2.45,1.64,2.35,60.49,39.51,58.90,41.10,96.78,96.60,0.95,0.99,0.90,0.90,217.5,0.86,0.86,214.5,http://nba.win007.com/1x2/oddslist/362383.htm
2019/11/12,08:30,San Antonio Spurs,Memphis Grizzlies,1.14,6.00,1.15,5.75,84.03,15.97,83.33,16.67,95.79,95.83,0.95,0.98,0.90,0.90,226.5,0.95,0.80,229.5,http://nba.win007.com/1x2/oddslist/362385.htm
2019/11/12,09:00,New Orleans Pelicans,Houston Rockets,2.55,1.57,3.60,1.31,38.11,61.89,26.68,73.32,97.18,96.05,1.01,0.94,0.90,0.90,243,0.86,0.86,236.5,http://nba.win007.com/1x2/oddslist/362384.htm
2019/11/12,11:30,Los Angeles Clippers,Toronto Raptors,1.15,5.75,1.22,4.50,83.33,16.67,78.67,21.33,95.83,95.98,0.96,0.95,0.90,0.90,222.5,0.83,0.90,193.5,http://nba.win007.com/1x2/oddslist/362386.htm
2019/11/12,11:30,Golden State Warriors,Utah Jazz,5.25,1.18,3.90,1.27,18.35,81.65,24.56,75.44,96.34,95.78,0.98,0.95,0.90,0.90,212.5,1.05,0.74,226.5,http://nba.win007.com/1x2/oddslist/362387.htm
2019/11/13,08:00,Indiana Pacers,Oklahoma City Thunder,1.66,2.30,1.83,2.00,58.08,41.92,52.22,47.78,96.41,95.56,0.95,0.96,0.90,0.90,209.5,0.86,0.86,198.5,http://nba.win007.com/1x2/oddslist/362388.htm
2019/11/13,08:00,Philadelphia 76ers,Cleveland Cavaliers,1.18,5.25,1.15,5.75,81.65,18.35,83.33,16.67,96.35,95.83,0.95,0.98,0.86,0.95,214.5,0.90,0.83,206.5,http://nba.win007.com/1x2/oddslist/362389.htm
2019/11/13,08:30,Miami Heat,Detroit Pistons,1.31,3.55,1.25,4.20,73.05,26.95,77.06,22.94,95.70,96.32,0.96,0.97,0.90,0.90,217.5,1.00,0.76,223.5,http://nba.win007.com/1x2/oddslist/362390.htm
2019/11/13,09:00,Chicago Bulls,New York Knicks,1.44,2.85,1.36,3.25,66.43,33.57,70.50,29.50,95.66,95.88,0.95,0.98,0.90,0.90,213,1.00,0.76,229.5,http://nba.win007.com/1x2/oddslist/362391.htm
2019/11/13,10:00,Denver Nuggets,Atlanta Hawks,1.12,6.50,1.15,5.75,85.30,14.70,83.33,16.67,95.54,95.83,0.94,1.04,0.90,0.90,214.5,0.86,0.86,240.5,http://nba.win007.com/1x2/oddslist/362392.htm
2019/11/13,10:00,Utah Jazz,Brooklyn Nets,1.38,3.15,1.35,3.30,69.54,30.46,70.97,29.03,95.97,95.81,0.95,0.99,0.90,0.90,217,0.86,0.86,240.5,http://nba.win007.com/1x2/oddslist/362393.htm
2019/11/13,10:00,Phoenix Suns,Los Angeles Lakers,2.67,1.52,2.50,1.58,36.28,63.72,38.73,61.27,96.87,96.82,1.00,0.95,0.90,0.90,219.5,0.83,0.90,243.5,http://nba.win007.com/1x2/oddslist/362394.htm
2019/11/13,11:00,Sacramento Kings,Portland Trail Blazers,1.76,2.10,2.00,1.83,54.40,45.60,47.78,52.22,95.74,95.56,0.94,0.97,0.90,0.90,227,0.95,0.80,205.5,http://nba.win007.com/1x2/oddslist/362395.htm
2019/11/14,08:00,Orlando Magic,Philadelphia 76ers,2.35,1.64,1.71,2.20,41.10,58.90,56.27,43.73,96.58,96.22,0.94,0.99,0.90,0.90,208.5,0.86,0.86,206.5,http://nba.win007.com/1x2/oddslist/362396.htm
2019/11/14,08:00,Charlotte Hornets,Memphis Grizzlies,1.83,2.00,1.71,2.20,52.22,47.78,56.27,43.73,95.56,96.22,0.96,0.97,0.90,0.90,220,0.95,0.80,230.5,http://nba.win007.com/1x2/oddslist/362398.htm
2019/11/14,08:30,Boston Celtics,Washington Wizards,1.23,4.25,1.31,3.55,77.55,22.45,73.05,26.95,95.39,95.70,0.96,0.96,0.90,0.90,228,0.76,1.00,276.5,http://nba.win007.com/1x2/oddslist/362397.htm
2019/11/14,08:30,Houston Rockets,Los Angeles Clippers,1.86,1.95,1.74,2.15,51.18,48.82,55.27,44.73,95.19,96.17,0.96,0.97,0.90,0.90,231.5,1.00,0.76,196.5,http://nba.win007.com/1x2/oddslist/362399.htm
2019/11/14,09:00,Minnesota Timberwolves,San Antonio Spurs,1.83,2.00,1.80,2.05,52.22,47.78,53.25,46.75,95.56,95.85,0.95,0.96,0.90,0.90,227.5,1.05,0.74,243.5,http://nba.win007.com/1x2/oddslist/362400.htm
2019/11/14,11:00,Portland Trail Blazers,Toronto Raptors,1.66,2.30,1.62,2.40,58.08,41.92,59.70,40.30,96.41,96.71,0.92,1.03,0.90,0.90,221,1.00,0.76,218.5,http://nba.win007.com/1x2/oddslist/362401.htm
2019/11/14,11:00,Los Angeles Lakers,Golden State Warriors,1.09,8.00,1.23,4.25,88.01,11.99,77.55,22.45,95.93,95.39,0.95,0.98,0.90,0.90,225.5,0.95,0.80,220.5,http://nba.win007.com/1x2/oddslist/362402.htm
2019/11/15,07:00,Cleveland Cavaliers,Miami Heat,2.55,1.57,2.70,1.50,38.11,61.89,35.71,64.29,97.18,96.42,0.97,0.96,0.90,0.90,215,0.90,0.83,208.5,http://nba.win007.com/1x2/oddslist/362403.htm
2019/11/15,09:00,New York Knicks,Dallas Mavericks,3.40,1.33,3.60,1.31,28.12,71.88,26.68,73.32,95.61,96.05,0.94,0.97,0.90,0.90,216.5,0.76,1.00,211.5,http://nba.win007.com/1x2/oddslist/362404.htm
2019/11/15,09:00,Milwaukee Bucks,Chicago Bulls,1.12,6.50,,,85.30,14.70,,,95.54,,0.95,0.98,0.90,0.90,230,0.76,1.00,242.5,http://nba.win007.com/1x2/oddslist/362405.htm
2019/11/15,09:00,New Orleans Pelicans,Los Angeles Clippers,3.15,1.38,2.40,1.58,30.46,69.54,39.70,60.30,95.95,95.28,0.91,0.98,0.90,0.90,236.5,0.95,0.80,251.5,http://nba.win007.com/1x2/oddslist/362406.htm
2019/11/15,10:00,Phoenix Suns,Atlanta Hawks,1.36,3.25,1.27,3.80,70.50,29.50,74.95,25.05,95.88,95.19,0.94,0.99,0.90,0.90,227.5,0.86,0.86,243.5,http://nba.win007.com/1x2/oddslist/362407.htm
2019/11/15,11:30,Denver Nuggets,Brooklyn Nets,1.23,4.25,1.27,3.80,77.55,22.45,74.95,25.05,95.39,95.19,0.94,0.99,1.00,0.83,225.5,0.80,0.95,207.5,http://nba.win007.com/1x2/oddslist/362408.htm
2019/11/16,08:00,Orlando Magic,San Antonio Spurs,1.62,2.40,1.71,2.20,59.70,40.30,56.27,43.73,96.71,96.22,0.96,0.97,0.90,0.90,212.5,0.80,0.95,213.5,http://nba.win007.com/1x2/oddslist/362409.htm
2019/11/16,08:00,Charlotte Hornets,Detroit Pistons,2.30,1.66,2.45,1.60,41.92,58.08,39.51,60.49,96.42,96.80,0.98,0.96,0.90,0.90,219,1.00,0.76,219.5,http://nba.win007.com/1x2/oddslist/362410.htm
2019/11/16,09:00,Minnesota Timberwolves,Washington Wizards,1.36,3.25,1.43,2.90,70.50,29.50,66.97,33.03,95.88,95.77,0.96,0.96,0.90,0.90,240,0.76,1.00,254.5,http://nba.win007.com/1x2/oddslist/362411.htm
2019/11/16,09:00,Oklahoma City Thunder,Philadelphia 76ers,2.25,1.68,2.40,1.62,42.75,57.25,40.30,59.70,96.19,96.72,0.98,0.96,0.90,0.90,215.5,1.00,0.76,212.5,http://nba.win007.com/1x2/oddslist/362412.htm
2019/11/16,09:00,Memphis Grizzlies,Utah Jazz,3.40,1.33,3.60,1.31,28.12,71.88,26.68,73.32,95.61,96.05,0.94,0.97,0.90,0.90,216,0.83,0.90,220.5,http://nba.win007.com/1x2/oddslist/362413.htm
2019/11/16,09:00,Houston Rockets,Indiana Pacers,1.28,3.75,1.40,3.05,74.55,25.45,68.54,31.46,95.42,95.96,0.97,0.95,0.90,0.90,226,0.86,0.86,209.5,http://nba.win007.com/1x2/oddslist/362414.htm
2019/11/16,11:30,Golden State Warriors,Boston Celtics,3.70,1.29,3.40,1.33,25.85,74.15,28.12,71.88,95.65,95.61,0.99,0.94,0.90,0.90,226.5,0.80,0.95,203.5,http://nba.win007.com/1x2/oddslist/362415.htm
2019/11/16,11:30,Los Angeles Lakers,Sacramento Kings,1.22,4.50,1.16,5.50,78.67,21.33,82.58,17.42,95.98,95.79,0.95,0.99,0.90,0.90,217.5,0.90,0.83,197.5,http://nba.win007.com/1x2/oddslist/362416.htm
2019/11/17,07:00,Chicago Bulls,Brooklyn Nets,1.86,1.95,1.58,2.50,51.18,48.82,61.27,38.73,95.19,96.81,0.96,0.98,0.90,0.90,231.5,0.76,1.00,210.5,http://nba.win007.com/1x2/oddslist/362417.htm
2019/11/17,08:00,Indiana Pacers,Milwaukee Bucks,2.80,1.45,3.70,1.29,34.12,65.88,25.85,74.15,95.54,95.65,0.96,0.95,0.90,0.90,227.5,1.00,0.76,185.5,http://nba.win007.com/1x2/oddslist/362418.htm
2019/11/17,08:30,New York Knicks,Charlotte Hornets,1.57,2.55,1.58,2.50,61.89,38.11,61.27,38.73,97.17,96.81,0.96,0.98,0.90,0.90,213,0.83,0.90,198.5,http://nba.win007.com/1x2/oddslist/362419.htm
2019/11/17,09:00,Miami Heat,New Orleans Pelicans,1.26,4.00,1.29,3.70,76.05,23.95,74.15,25.85,95.82,95.65,0.95,0.96,0.90,0.90,231,1.00,0.76,205.5,http://nba.win007.com/1x2/oddslist/362420.htm
2019/11/17,09:00,Minnesota Timberwolves,Houston Rockets,2.05,1.80,1.64,2.25,46.75,53.25,57.84,42.16,95.84,94.86,0.90,1.01,0.90,0.90,234.5,0.83,0.90,227.5,http://nba.win007.com/1x2/oddslist/362421.htm
2019/11/17,09:30,Dallas Mavericks,Toronto Raptors,1.62,2.40,1.52,2.67,59.70,40.30,63.72,36.28,96.71,96.85,0.94,1.01,0.90,0.90,218.5,0.90,0.83,213.5,http://nba.win007.com/1x2/oddslist/362422.htm
2019/11/17,09:30,San Antonio Spurs,Portland Trail Blazers,1.83,2.00,1.80,2.05,52.22,47.78,53.25,46.75,95.56,95.85,0.95,0.96,0.90,0.90,227,1.00,0.76,238.5,http://nba.win007.com/1x2/oddslist/362423.htm
2019/11/17,11:30,Los Angeles Clippers,Atlanta Hawks,1.11,7.00,1.22,4.50,86.31,13.69,78.67,21.33,95.80,95.98,0.98,0.90,0.90,0.90,227.5,0.76,1.00,246.5,http://nba.win007.com/1x2/oddslist/362424.htm
2019/11/18,04:00,Cleveland Cavaliers,Philadelphia 76ers,3.35,1.34,3.40,1.33,28.57,71.43,28.12,71.88,95.71,95.61,0.99,0.94,0.90,0.90,214,0.86,0.86,217.5,http://nba.win007.com/1x2/oddslist/362425.htm
2019/11/18,04:30,Sacramento Kings,Boston Celtics,2.20,1.71,2.30,1.66,43.73,56.27,41.92,58.08,96.21,96.42,0.99,0.95,0.90,0.90,216.5,1.00,0.76,201.5,http://nba.win007.com/1x2/oddslist/362426.htm
2019/11/18,07:00,Orlando Magic,Washington Wizards,1.38,3.15,1.40,3.05,69.54,30.46,68.54,31.46,95.97,95.96,0.95,0.98,0.90,0.90,222.5,0.95,0.80,230.5,http://nba.win007.com/1x2/oddslist/362427.htm
2019/11/18,07:00,Memphis Grizzlies,Denver Nuggets,3.30,1.35,3.20,1.37,29.03,70.97,29.98,70.02,95.80,95.94,0.99,0.95,0.90,0.90,211.5,0.74,1.05,244.5,http://nba.win007.com/1x2/oddslist/362428.htm
2019/11/18,08:00,New Orleans Pelicans,Golden State Warriors,1.52,2.67,1.60,2.45,63.72,36.28,60.49,39.51,96.85,96.78,0.96,0.98,0.90,0.90,226.5,0.83,0.90,194.5,http://nba.win007.com/1x2/oddslist/362429.htm
2019/11/18,10:30,Los Angeles Lakers,Atlanta Hawks,1.09,8.00,1.07,9.50,88.01,11.99,89.88,10.12,95.93,96.17,0.95,1.05,0.90,0.90,218,0.86,0.86,231.5,http://nba.win007.com/1x2/oddslist/362430.htm
2019/11/19,08:00,New York Knicks,Cleveland Cavaliers,1.76,2.10,1.44,2.85,54.40,45.60,66.43,33.57,95.74,95.66,0.95,0.97,0.90,0.90,209.5,0.80,0.95,209.5,http://nba.win007.com/1x2/oddslist/362431.htm
2019/11/19,08:30,Toronto Raptors,Charlotte Hornets,1.22,4.50,1.27,3.90,78.67,21.33,75.44,24.56,95.98,95.81,0.97,0.94,0.90,0.90,215.5,1.00,0.76,226.5,http://nba.win007.com/1x2/oddslist/362432.htm
2019/11/19,08:30,Brooklyn Nets,Indiana Pacers,1.50,2.70,1.71,2.20,64.29,35.71,56.27,43.73,96.43,96.22,0.94,0.99,0.90,0.90,221.5,0.83,0.90,203.5,http://nba.win007.com/1x2/oddslist/362433.htm
2019/11/19,09:00,Chicago Bulls,Milwaukee Bucks,3.40,1.33,3.90,1.27,28.12,71.88,24.56,75.44,95.61,95.78,0.98,0.95,0.90,0.90,230,1.00,0.76,227.5,http://nba.win007.com/1x2/oddslist/362434.htm
2019/11/19,09:00,Houston Rockets,Portland Trail Blazers,1.41,3.00,1.30,3.65,68.03,31.97,73.74,26.26,95.92,95.86,0.96,0.95,0.90,0.90,231.5,0.90,0.83,241.5,http://nba.win007.com/1x2/oddslist/362435.htm
2019/11/19,09:30,Dallas Mavericks,San Antonio Spurs,1.54,2.65,1.50,2.70,63.25,36.75,64.29,35.71,97.40,96.43,0.96,0.97,0.90,0.90,226,0.76,1.00,229.5,http://nba.win007.com/1x2/oddslist/362436.htm
2019/11/19,10:00,Phoenix Suns,Boston Celtics,1.76,2.10,1.74,2.15,54.40,45.60,55.27,44.73,95.74,96.17,0.99,0.92,0.90,0.90,227.5,0.95,0.80,193.5,http://nba.win007.com/1x2/oddslist/362437.htm
2019/11/19,10:00,Utah Jazz,Minnesota Timberwolves,1.20,4.75,1.22,4.50,79.83,20.17,78.67,21.33,95.80,95.98,0.96,0.95,0.90,0.90,219.5,0.80,0.95,207.5,http://nba.win007.com/1x2/oddslist/362438.htm
2019/11/19,11:30,Los Angeles Clippers,Oklahoma City Thunder,1.22,4.50,1.28,3.75,78.67,21.33,74.55,25.45,95.98,95.42,0.96,0.94,0.90,0.90,219.5,0.86,0.86,175.5,http://nba.win007.com/1x2/oddslist/362439.htm
2019/11/20,09:00,New Orleans Pelicans,Portland Trail Blazers,2.45,1.60,1.62,2.40,39.51,60.49,59.70,40.30,96.80,96.71,0.94,1.01,0.90,0.90,232.5,0.76,1.00,218.5,http://nba.win007.com/1x2/oddslist/362440.htm
2019/11/20,09:00,Memphis Grizzlies,Golden State Warriors,1.40,3.05,1.38,3.15,68.54,31.46,69.54,30.46,95.96,95.97,0.95,0.98,0.90,0.90,222,0.80,0.95,213.5,http://nba.win007.com/1x2/oddslist/362441.htm
2019/11/20,11:00,Sacramento Kings,Phoenix Suns,1.83,2.00,1.66,2.30,52.22,47.78,58.08,41.92,95.56,96.41,0.95,0.99,0.90,0.90,220.5,0.95,0.80,216.5,http://nba.win007.com/1x2/oddslist/362442.htm
2019/11/20,11:30,Los Angeles Lakers,Oklahoma City Thunder,1.22,4.50,1.15,5.75,78.67,21.33,83.33,16.67,95.98,95.83,0.95,0.98,0.90,0.90,211.5,1.00,0.76,224.5,http://nba.win007.com/1x2/oddslist/362443.htm
2019/11/21,08:00,Philadelphia 76ers,New York Knicks,1.12,6.50,1.11,7.00,85.30,14.70,86.31,13.69,95.54,95.80,0.95,0.98,0.90,0.90,213.5,0.90,0.83,202.5,http://nba.win007.com/1x2/oddslist/362444.htm
2019/11/21,08:00,Washington Wizards,San Antonio Spurs,2.10,1.76,2.20,1.71,45.60,54.40,43.73,56.27,95.76,96.21,1.01,0.92,0.90,0.90,239.5,0.83,0.90,261.5,http://nba.win007.com/1x2/oddslist/362445.htm
2019/11/21,08:30,Toronto Raptors,Orlando Magic,1.57,2.55,1.66,2.30,61.89,38.11,58.08,41.92,97.17,96.41,0.96,0.97,0.90,0.90,208.5,1.00,0.76,206.5,http://nba.win007.com/1x2/oddslist/362446.htm
2019/11/21,08:30,Miami Heat,Cleveland Cavaliers,1.22,4.50,1.20,4.75,78.67,21.33,79.83,20.17,95.98,95.80,0.96,0.95,0.90,0.90,215.5,1.00,0.76,227.5,http://nba.win007.com/1x2/oddslist/362447.htm
2019/11/21,08:30,Brooklyn Nets,Charlotte Hornets,1.55,2.60,1.54,2.65,62.65,37.35,63.25,36.75,97.11,97.40,0.95,1.01,0.90,0.90,220.5,0.83,0.90,196.5,http://nba.win007.com/1x2/oddslist/362448.htm
2019/11/21,08:30,Atlanta Hawks,Milwaukee Bucks,5.00,1.19,5.75,1.15,19.22,80.78,16.67,83.33,96.10,95.85,0.92,0.97,0.90,0.90,233,1.00,0.76,252.5,http://nba.win007.com/1x2/oddslist/362449.htm
2019/11/21,08:30,Dallas Mavericks,Golden State Warriors,1.08,8.50,,,88.73,11.27,,,95.83,,0.96,0.94,0.95,0.86,221.5,0.95,0.80,227.5,http://nba.win007.com/1x2/oddslist/362450.htm
2019/11/21,09:00,Chicago Bulls,Detroit Pistons,1.83,2.00,1.95,1.86,52.22,47.78,48.82,51.18,95.56,95.20,0.98,0.93,0.90,0.90,218.5,0.86,0.86,200.5,http://nba.win007.com/1x2/oddslist/362451.htm
2019/11/21,09:00,Minnesota Timberwolves,Utah Jazz,2.15,1.74,2.35,1.64,44.73,55.27,41.10,58.90,96.17,96.58,0.99,0.95,0.90,0.90,219,0.80,0.95,196.5,http://nba.win007.com/1x2/oddslist/362452.htm
2019/11/21,10:00,Denver Nuggets,Houston Rockets,1.80,2.05,1.86,1.95,53.25,46.75,51.18,48.82,95.85,95.19,0.97,0.94,0.90,0.90,223,0.86,0.86,198.5,http://nba.win007.com/1x2/oddslist/362453.htm
2019/11/21,11:00,Los Angeles Clippers,Boston Celtics,1.47,2.75,1.33,3.40,65.17,34.83,71.88,28.12,95.80,95.60,0.96,0.95,0.90,0.90,215.5,0.80,0.95,192.5,http://nba.win007.com/1x2/oddslist/362454.htm
2019/11/22,09:00,Milwaukee Bucks,Portland Trail Blazers,1.13,6.25,1.08,8.50,84.69,15.31,88.73,11.27,95.70,95.83,0.95,1.02,0.90,0.90,230.5,0.86,0.86,268.5,http://nba.win007.com/1x2/oddslist/362455.htm
2019/11/22,11:30,Phoenix Suns,New Orleans Pelicans,1.52,2.67,1.64,2.35,63.72,36.28,58.90,41.10,96.85,96.60,0.95,0.99,0.90,0.90,235,0.90,0.83,248.5,http://nba.win007.com/1x2/oddslist/362456.htm
2019/11/23,08:00,Washington Wizards,Charlotte Hornets,1.44,2.85,1.43,2.90,66.43,33.57,66.97,33.03,95.66,95.77,0.96,0.96,0.90,0.90,233,0.95,0.80,244.5,http://nba.win007.com/1x2/oddslist/362457.htm
2019/11/23,08:00,Detroit Pistons,Atlanta Hawks,1.41,3.00,1.37,3.20,68.03,31.97,70.02,29.98,95.92,95.93,0.96,0.96,0.90,0.90,225,0.86,0.86,243.5,http://nba.win007.com/1x2/oddslist/362458.htm
2019/11/23,08:30,Brooklyn Nets,Sacramento Kings,1.60,2.45,1.76,2.10,60.49,39.51,54.40,45.60,96.78,95.74,0.95,0.97,0.90,0.90,215,0.76,1.00,214.5,http://nba.win007.com/1x2/oddslist/362459.htm
